timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
3973108769822868,1778892532745,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,1.2155539,8.648857,4.3274198,0.056352276,0.34468046,0.16050471,0,
3973108788658284,1778892532764,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,1.1306087,8.535198,3.7292142,0.073761925,-0.07345649,0.0594066,0,
3973108807493597,1778892532783,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3493521,8.615358,3.8177485,-0.011453714,-0.27351472,-0.03008509,0,
3973108826329013,1778892532802,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.30029923,8.720642,4.208975,-0.08414663,-0.3178024,-0.048411034,0,
3973108845164326,1778892532821,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.22612174,8.790034,4.3764725,-0.082924895,-0.44394597,0.03375028,0,
3973108863999638,1778892532840,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.11485548,8.965906,4.145565,-0.050854493,-0.3941605,0.11682789,0,
3973108882835055,1778892532858,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.45104706,9.285348,4.004389,-0.06551525,-0.2310596,0.15225805,0,
3973108901670368,1778892532879,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.64606214,9.430114,3.7208393,-0.113162704,-0.10980295,0.1348484,0,
3973108920505680,1778892532896,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4869394,9.628718,3.5533416,-0.2206749,-0.010231985,0.056046844,0,
3973108939341097,1778892532915,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.148355,9.506684,3.918247,-0.4017963,0.11804962,-0.033139415,0,
3973108958176409,1778892532934,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.5180461,9.218349,4.6205406,-0.56428635,0.12079851,-0.11682789,0,
3973108977011722,1778892532954,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.9906286,8.823533,5.3515477,-0.5856666,0.07131846,-0.12690715,0,
3973108995847138,1778892532973,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.78723866,8.702696,5.784649,-0.468686,0.037415467,-0.062155493,0,
3973109014682451,1778892532991,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.09332009,8.855837,5.885147,-0.30314165,0.024281874,0.030695954,0,
3973109033517868,1778892533010,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.59700924,8.740981,5.9497533,-0.15286891,0.031001387,0.03375028,0,
3973109052353180,1778892533031,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.5706882,8.689535,6.0598235,-0.027947064,0.09392046,0.004734202,0,
3973109071188493,1778892533050,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3278167,8.739784,5.8767724,0.12782346,0.12935062,0.0029016077,0,
3973109090023909,1778892533067,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4426722,8.415557,5.419743,0.28603745,0.07895427,0.08506292,0,
3973109108859222,1778892533086,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4019942,8.397611,4.979464,0.3996583,0.02611447,0.1348484,0,
3973109127694534,1778892533105,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.5024927,8.350951,4.6971107,0.45249808,0.028557928,0.18127412,0,
3973109146529951,1778892533125,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.1268196,8.596215,4.3944187,0.45127636,0.10063997,0.16203189,0,
3973109165365263,1778892533144,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.30269206,8.9348,3.9972103,0.43600473,0.14156792,0.15989386,0,
3973109184200576,1778892533162,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.28953153,8.865408,3.6275191,0.36606073,0.012064579,0.1348484,0,
3973109203035993,1778892533180,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.45104706,8.834301,3.7591243,0.22250749,-0.11896592,0.11713332,0,
3973109221871305,1778892533198,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.59581286,8.868998,3.993621,0.12599087,-0.06062833,0.09880738,0,
3973109240706722,1778892533216,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.9296116,8.837891,4.3070807,0.06520981,0.04046979,0.064904384,0,
3973109259542034,1778892533235,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.94636136,8.659625,4.5738807,0.031001387,0.18310672,-0.004123337,0,
3973109278377347,1778892533254,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.6735796,8.738588,4.4315076,0.072540194,0.27962336,-0.09300416,0,
3973109297212763,1778892533273,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4354937,8.835498,4.174279,0.10674862,0.21334453,-0.15409064,0,
3973109316048076,1778892533294,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.317049,8.866604,3.9481573,0.100945406,0.06307179,-0.15897755,0,
3973109334883388,1778892533311,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.20697916,8.955139,4.1204405,0.034666575,-0.04291325,-0.14278965,0,
3973109353718805,1778892533330,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.26081768,8.9826565,4.2759743,-0.005345067,-0.10338886,-0.12476913,0,
3973109372554118,1778892533348,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.37328035,8.956335,4.269992,0.0010690134,-0.12171481,-0.102472566,0,
3973109391389534,1778892533368,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.41515473,8.833105,4.0977087,0.014202606,-0.063377224,-0.07467822,0,
3973109410224743,1778892533386,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3074777,8.719446,4.01396,0.0065667965,0.03008509,-0.06826414,0,
3973109429060159,1778892533405,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.27756742,8.82473,4.213761,-0.032223117,0.073761925,-0.062460925,0,
3973109447895576,1778892533423,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.15074782,8.88814,4.3944187,-0.055435978,0.10033454,-0.05329795,0,
3973109466730888,1778892533442,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.051445685,8.986245,4.351348,-0.048411034,0.19501857,-0.039553493,0,
3973109485566305,1778892533461,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.18664017,8.999406,4.456632,-0.07925971,0.25824308,-0.016340632,0,
3973109504401618,1778892533480,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.104087785,8.976674,4.8095737,-0.12232567,0.21914774,7.6358096E-4,0,
3973109523236930,1778892533499,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.0526421,8.975478,5.015356,-0.09636392,0.1357647,-0.003817905,0,
3973109542072347,1778892533518,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.1160519,8.922835,4.82752,-0.009315688,0.023365578,-0.013286309,0,
3973109560907659,1778892533536,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.21655045,8.878569,4.430311,0.048716467,-0.07956514,-0.023976443,0,
3973109579742972,1778892533555,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.13280165,8.864211,4.389633,0.020005822,-0.1434005,-0.022143848,0,
3973109598578388,1778892533574,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.07776674,8.916854,4.6971107,-0.027947064,-0.17088942,-0.016340632,0,
3973109617413701,1778892533595,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.059820566,8.903693,4.8825545,-0.00320704,-0.15806127,-0.027947064,0,
3973109636249118,1778892533613,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.029910283,8.886943,4.6372905,0.08628465,-0.12599087,-0.03894263,0,
3973109655084430,1778892533631,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.03589234,8.886943,4.0905304,0.16111559,-0.108886644,-0.043524116,0,
3973109673919743,1778892533650,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.08973085,8.970692,3.7387853,0.15195261,-0.15775582,-0.042607818,0,
3973109692755159,1778892533668,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.058624156,8.983852,3.7615173,0.08536835,-0.229227,-0.030390523,0,
3973109711590472,1778892533690,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.008374879,8.913264,3.830909,0.025503604,-0.2215912,-0.012064579,0,
3973109730425784,1778892533714,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.086141616,9.108279,4.31067,-0.022143848,-0.14737113,0.015729768,0,
3973109749261201,1778892533726,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.13758731,8.926425,4.3537407,-0.007177661,-0.041080657,0.012370012,0,
3973109768096513,1778892533745,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.32063824,8.933603,4.284349,0.008399391,0.14370593,0.028252495,0,
3973109786931930,1778892533764,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.33020952,8.992228,4.258028,-0.011148282,0.22708899,0.048411034,0,
3973109805767243,1778892533781,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.37328035,8.997013,4.35733,-0.033444848,0.23044874,0.05299252,0,
3973109824602555,1778892533803,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.33020952,9.016156,4.5451665,-0.05299252,0.17241658,0.05329795,0,
3973109843437972,1778892533820,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.32662028,8.963513,4.4781675,-0.039553493,0.12843432,0.056963142,0,
3973109862273284,1778892533838,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.15792629,8.956335,4.430311,-0.035888307,0.14828743,0.0707076,0,
3973109881108701,1778892533856,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.049052864,8.974281,4.4614177,-0.043218683,0.1876882,0.08964441,0,
3973109899944013,1778892533876,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.14237295,8.938389,4.6755753,-0.055130545,0.22556181,0.08628465,0,
3973109918779326,1778892533894,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.19142582,8.912068,4.7449675,-0.03161225,0.21548255,0.10338886,0,
3973109937614743,1778892533914,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.12323037,8.845069,4.6408796,0.009010255,0.23686282,0.12171481,0,
3973109956450055,1778892533933,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.35533416,8.82473,4.3944187,0.056046844,0.19929464,0.15195261,0,
3973109975285472,1778892533952,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.48933223,8.819944,4.1347976,0.060322896,0.14737113,0.14889829,0,
3973109994120784,1778892533970,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.7118647,8.88455,4.080959,0.024281874,0.11255184,0.1262963,0,
3973110012956097,1778892533989,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.84825563,8.944371,4.2006,-0.012370012,0.08628465,0.07864884,0,
3973110031791409,1778892534009,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.75972116,8.965906,4.1036906,-0.009315688,0.045662142,0.020922119,0,
3973110050626826,1778892534029,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.62811595,8.945567,3.9445682,-0.011148282,0.011759147,-0.025198173,0,
3973110069462243,1778892534046,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.64008003,8.914461,3.9828532,-0.06185006,-0.05665771,-0.061544627,0,
3973110088297555,1778892534065,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.56470615,8.928818,4.4195433,-0.117438756,-0.11804962,-0.09636392,0,
3973110107132868,1778892534084,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.4761717,8.9348,4.6911287,-0.1122464,-0.14156792,-0.11499529,0,
3973110125968284,1778892534101,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.20578274,8.9108715,4.759324,-0.06887501,-0.15256348,-0.114079,0,
3973110144803597,1778892534123,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3062813,8.907282,4.60738,-0.014508039,-0.13790272,-0.08536835,0,
3973110163639013,1778892534141,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.3278167,8.834301,4.604987,0.00320704,-0.11041381,-0.06856957,0,
3973110182474326,1778892534159,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.276371,8.809176,4.727021,0.0059559317,-0.07742711,-0.059101168,0,
3973110201309638,1778892534178,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.21894327,8.853444,4.619344,0.04444041,-0.09880738,-0.045051277,0,
3973110220145055,1778892534196,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.17826529,8.9013,4.3645086,0.077121675,-0.12660173,-0.03894263,0,
3973110238980368,1778892534215,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.15433706,8.926425,4.1982074,0.066431545,-0.1348484,-0.041996952,0,
3973110257815784,1778892534234,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.16151553,8.915657,4.068995,0.034361143,-0.108886644,-0.052687086,0,
3973110276651097,1778892534253,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.2321038,8.894122,4.2388854,-0.021532983,-0.055130545,-0.066736974,0,
3973110295486409,1778892534273,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.1268196,8.876176,4.570291,-0.0697913,-0.013591741,-0.085979216,0,
3973110314321826,1778892534292,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.058624156,8.864211,4.5966125,-0.05146536,-0.0056504994,-0.09880738,0,
3973110333157138,1778892534311,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.0849452,8.841479,4.2927237,-0.018173227,-0.029474225,-0.108886644,0,
3973110351992555,1778892534328,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.21655045,8.868998,4.168297,-0.028252495,-0.043524116,-0.108886644,0,
3973110370827868,1778892534348,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.3696911,8.873783,4.3465624,-0.06551525,-0.02611447,-0.09117157,0,
3973110389663180,1778892534365,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.37208393,8.843872,4.625326,-0.08659008,-0.018784093,-0.05574141,0,
3973110408498597,1778892534384,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.20937198,8.867801,4.674379,-0.060017463,-0.02611447,-0.020922119,0,
3973110427333909,1778892534404,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.26081768,8.872586,4.536792,-0.027336199,-0.039553493,-0.015424335,0,
3973110446169326,1778892534421,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.33140594,8.935996,4.4398823,-0.022754714,-0.054519683,-0.011453714,0,
3973110465004638,1778892534440,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.2727818,8.96471,4.4745784,-0.032833982,-0.06307179,0.002290743,0,
3973110483839951,1778892534460,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.096909314,8.943174,4.505685,-0.03619374,-0.043218683,0.007177661,0,
3973110502675368,1778892534479,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.029910283,8.921639,4.4685965,-0.033139415,-0.03161225,0.0044287695,0,
3973110521510680,1778892534497,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.06699903,8.889337,4.5212383,-0.046883874,-0.04657844,-0.010231985,0,
3973110540346097,1778892534516,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.05623133,8.898908,4.6145587,-0.060017463,-0.06398808,-0.014508039,0,
3973110559181409,1778892534536,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.07298109,8.879765,4.6504507,-0.05329795,-0.043218683,-0.010231985,0,
3973110578016722,1778892534554,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.08853444,8.855837,4.705486,-0.049938194,-0.010537418,-0.00320704,0,
3973110596852138,1778892534573,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.106480606,8.823533,4.772485,-0.044134982,0.037415467,0.0019853106,0,
3973110615687451,1778892534591,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.15314065,8.831908,4.7318068,-0.031001387,0.07009673,0.004123337,0,
3973110634522868,1778892534610,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.21655045,8.842676,4.7569313,-0.027641632,0.072540194,0.007788526,0,
3973110653358180,1778892534631,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.18903299,8.833105,4.831109,-0.015424335,0.07467822,0.005345067,0,
3973110672193597,1778892534651,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.12203395,8.835498,4.800002,0.011759147,0.076816246,0.002290743,0,
3973110691028909,1778892534669,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.09451649,8.815159,4.6576295,0.04046979,0.063377224,0.0044287695,0,
3973110709864222,1778892534686,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.08015956,8.817552,4.6037908,0.05299252,0.05146536,0.006261364,0,
3973110728699638,1778892534706,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.11724831,8.807981,4.57747,0.058490302,0.02367101,0.008093959,0,
3973110747534951,1778892534723,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.1698904,8.76491,4.4171505,0.07192933,-0.0065667965,0.009315688,0,
3973110766370368,1778892534742,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.17467605,8.79123,4.261617,0.06459895,-0.014508039,0.0013744457,0,
3973110785205784,1778892534761,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.124426775,8.841479,4.173083,0.041691523,-0.016340632,-0.005345067,0,
3973110804040993,1778892534779,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.11964113,8.877372,4.0845485,0.00962112,-0.007788526,-0.004734202,0,
3973110822876409,1778892534799,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.16869399,8.909675,4.162315,-0.033444848,-0.004123337,-0.0019853106,0,
3973110841711722,1778892534818,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.12083755,8.907282,4.3525443,-0.0716239,0.009010255,-0.0074830935,0,
3973110860547138,1778892534836,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.02632105,8.902496,4.5272202,-0.07620538,0.005345067,-0.012370012,0,
3973110879382451,1778892534855,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.0047856453,8.8701935,4.4602213,-0.040775225,-0.0065667965,-0.009926553,0,
3973110898217868,1778892534874,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.01794617,8.801998,4.249653,-0.017562363,-0.006872229,-0.006261364,0,
3973110917053180,1778892534893,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.01794617,8.763713,4.3441696,-0.05299252,0.008399391,-0.007177661,0,
3973110935888493,1778892534912,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.058624156,8.775677,4.5427737,-0.09697478,0.01725693,-0.008399391,0,
3973110954723909,1778892534930,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.01794617,8.805588,4.6935215,-0.10674862,0.020311253,-0.00320704,0,
3973110973559222,1778892534949,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.015553347,8.835498,4.723432,-0.08720095,-0.006872229,-0.0065667965,0,
3973110992394638,1778892534971,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.020338992,8.797213,4.6672006,-0.061239194,-0.02611447,-0.009315688,0,
3973111011229951,1778892534993,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.12203395,8.812766,4.6707897,-0.04780017,-0.01970039,-0.007788526,0,
3973111030065263,1778892535005,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.18305093,8.817552,4.6767716,-0.039553493,-0.017867794,-0.0016798781,0,
3973111048900680,1778892535027,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.1794617,8.805588,4.6767716,-0.04138609,-0.01725693,0.011759147,0,
3973111067735993,1778892535043,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.051445685,8.816355,4.6636114,-0.04291325,-0.004734202,0.027947064,0,
3973111086571305,1778892535062,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.050249275,8.819944,4.6468616,-0.04291325,-0.0029016077,0.03161225,0,
3973111105406722,1778892535082,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.059820566,8.845069,4.627719,-0.035582874,-0.0129808765,0.022754714,0,
3973111124242034,1778892535101,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.04426722,8.807981,4.551149,-0.028557928,-0.018784093,0.013897174,0,
3973111143077451,1778892535120,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.24047868,8.816355,4.5008993,-0.0377209,-0.027030766,0.016035201,0,
3973111161912763,1778892535137,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.22253251,8.812766,4.6468616,-0.06734784,-0.022754714,0.006261364,0,
3973111180748180,1778892535156,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.20338993,8.843872,4.8705907,-0.07864884,-0.006872229,0.003817905,0,
3973111199583493,1778892535178,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.11844472,8.792427,5.0105705,-0.06093376,0.003817905,-7.6358096E-4,0,
3973111218418909,1778892535196,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.19381863,8.779266,4.92084,-0.023365578,-0.0025961753,0.003817905,0,
3973111237254222,1778892535215,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.15433706,8.7469635,4.881358,4.581486E-4,-0.014508039,0.006872229,0,
3973111256089534,1778892535233,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.07178468,8.739784,4.983053,0.008399391,0.003817905,0.008399391,0,
3973111274924951,1778892535252,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.1268196,8.725428,4.975875,0.03405571,0.0065667965,0.013591741,0,
3973111293760263,1778892535270,a9115986,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.17108682,8.689535,4.843073,0.059101168,0.011148282,0.0074830935,0,
