timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
3906300553033261,1778825724530,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.44506502,8.880961,1.6235301,-0.040622506,-0.2687805,0.039858926,0,
3906300571866802,1778825724548,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.54317075,8.889337,1.5625132,-0.3262018,-0.21258095,0.07467822,0,
3906300590700448,1778825724567,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.62093747,9.001799,2.4514468,-0.3262018,-0.21258095,0.07467822,0,
3906300609533990,1778825724587,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.49172506,8.851051,3.1202407,-0.57390743,-0.2244928,0.10399973,0,
3906300628367532,1778825724605,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.15314065,8.835498,3.62393,-0.75502884,-0.11636974,0.14187334,0,
3906300647201073,1778825724625,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.08255238,9.02812,4.068995,-0.831387,-0.09315688,0.15806127,0,
3906300666034615,1778825724643,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.42951167,9.454042,4.6779685,-0.8365793,-0.100487255,0.17394374,0,
3906300684868261,1778825724662,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.46061835,9.601201,5.003392,-0.718377,-0.060475614,0.17302746,0,
3906300703701802,1778825724681,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.71665037,9.702896,4.7988057,-0.24770567,0.18142684,0.16050471,0,
3906300722535344,1778825724701,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.3399807,9.716056,4.290331,-0.24770567,0.18142684,0.16050471,0,
3906300741418052,1778825724724,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.6845472,9.8321085,4.0295134,-0.12400555,0.09987639,0.14676027,0,
3906300760202427,1778825724737,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.6354942,9.659825,4.1838503,-0.12858704,0.054672398,0.08933897,0,
3906300779111282,1778825724762,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.4943178,9.570094,4.470989,-0.16493349,0.005497783,0.03375028,0,
3906300797869615,1778825724780,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.227518,9.584451,4.8251266,-0.16493349,-0.018325943,-0.004123337,0,
3906300816703157,1778825724799,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.2191432,9.522238,4.90409,-0.083993904,-0.0030543238,-0.029168794,0,
3906300835536698,1778825724813,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.2418749,9.135797,4.496114,0.2357938,-0.041233372,-0.0377209,0,
3906300854370240,1778825724831,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.3615161,8.756535,3.9541395,0.2357938,-0.041233372,-0.0377209,0,
3906300873203886,1778825724856,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.2610176,8.739784,3.5090744,0.3265072,-0.0537561,-0.051159926,0,
3906300892037427,1778825724870,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.90448695,8.76491,3.0927234,0.3582722,-0.024129158,-0.081397735,0,
3906300910870969,1778825724888,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.63170516,8.897711,2.6321049,0.29932374,-0.06291907,-0.11988221,0,
3906300929704511,1778825724908,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.47377887,8.967103,2.4035904,0.18325943,-0.1753182,-0.12202024,0,
3906300948538157,1778825724926,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.5922236,8.919247,2.3772693,0.08552107,-0.22632541,-0.13148865,0,
3906300967371698,1778825724944,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6939186,9.201599,2.5818555,0.005497783,-0.14569125,-0.1574504,0,
3906300986205240,1778825724963,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.52283174,9.420543,2.9072795,-0.04612029,-0.092546016,-0.19837834,0,
3906301005038782,1778825724983,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.15553348,9.444471,3.0005996,-0.07422007,-0.100487255,-0.20723587,0,
3906301023872323,1778825725003,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.096909314,9.622736,2.7349963,-0.13377939,-0.19181155,-0.17791437,0,
3906301042705969,1778825725020,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.30029923,9.77827,2.7266214,-0.22693627,-0.21288638,-0.14950916,0,
3906301061539511,1778825725037,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.45224348,9.689735,3.2937205,-0.2761109,-0.19700389,-0.16172644,0,
3906301080373052,1778825725058,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.27876383,9.640682,3.8895333,-0.21899502,-0.20769402,-0.17211115,0,
3906301099206594,1778825725076,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.3361916,9.498309,3.9577286,-0.097432934,-0.21074834,-0.16508621,0,
3906301118040240,1778825725094,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.20219351,9.678967,3.609573,-0.097432934,-0.21074834,-0.16508621,0,
3906301136873782,1778825725113,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.043070808,9.674182,3.3116665,-0.030237807,-0.13469568,-0.17180572,0,
3906301155707323,1778825725132,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.23928227,9.675379,3.339184,-0.08307761,-0.068722285,-0.15897755,0,
3906301174540865,1778825725151,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.25842485,9.600004,3.5904303,-0.08307761,-0.068722285,-0.15897755,0,
3906301193374407,1778825725170,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.25722843,9.427721,3.9349968,-0.07574723,-0.11362085,-0.13423753,0,
3906301212208052,1778825725189,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.26679972,9.160921,3.9984066,-0.013439025,-0.1273653,-0.1262963,0,
3906301231041594,1778825725207,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.39720857,9.129815,3.9242291,-0.013439025,-0.1273653,-0.1262963,0,
3906301249875136,1778825725227,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.47976094,9.196814,3.6394832,0.07208204,-0.007941242,-0.11285727,0,
3906301268708677,1778825725245,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.6329016,9.24826,3.4827533,0.07208204,-0.007941242,-0.11285727,0,
3906301287542323,1778825725267,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.6735796,9.084352,3.5736806,0.06169734,0.05222894,-0.10613775,0,
3906301306375865,1778825725282,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.49651068,9.105886,3.7052858,0.041233372,-3.054324E-4,-0.081397735,0,
3906301325209407,1778825725307,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.5132605,9.105886,3.7052858,0.04367683,-0.067195125,-0.062155493,0,
3906301344042948,1778825725321,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.51565325,9.122637,3.5964124,0.07208204,-0.0073303776,-0.031917684,0,
3906301362876490,1778825725341,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.34337005,9.059227,3.3547373,0.07208204,-0.0073303776,-0.031917684,0,
3906301381710136,1778825725359,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.014356935,9.1681,3.0412776,0.10476331,-0.10873393,-0.006872229,0,
3906301400543677,1778825725379,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.13040884,9.456435,2.7182465,0.10476331,-0.10873393,-0.006872229,0,
3906301419377219,1778825725398,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.009571291,9.735199,2.5663023,0.019853106,-0.13836087,-0.029779658,0,
3906301438210761,1778825725416,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.23569304,9.856036,2.7062824,-0.060475614,-0.10079269,-0.029779658,0,
3906301457044407,1778825725434,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.4019942,9.792626,3.0113673,-0.118507765,-0.036346454,-0.056352276,0,
3906301475877948,1778825725452,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.22731815,9.683753,3.434897,-0.1423315,-0.027794348,-0.08506292,0,
3906301494711490,1778825725472,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.106480606,9.613165,3.784249,-0.09957096,-0.041233372,-0.08933897,0,
3906301513545032,1778825725490,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.3469593,9.416953,3.8273199,-0.025045456,-0.041538805,-0.073761925,0,
3906301532378677,1778825725511,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.44745782,9.282955,3.6430724,0.0067195124,-0.040011644,-0.0490219,0,
3906301551212219,1778825725532,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.5347959,8.958728,3.5700915,-0.00641408,-0.086742796,-0.04535671,0,
3906301570045761,1778825725547,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.5982057,8.718249,3.6957145,-0.014966187,-0.14660755,-0.027947064,0,
3906301588879302,1778825725566,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.526421,8.516056,3.9158542,-0.016493348,-0.14660755,-0.028557928,0,
3906301607712948,1778825725585,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.7501499,8.395218,4.045067,-0.016493348,-0.14660755,-0.028557928,0,
3906301626546386,1778825725603,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.9272188,8.414361,3.9984066,-0.008552107,-0.085215636,-0.031001387,0,
3906301645380032,1778825725622,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.9092726,8.429914,3.702893,0.036651887,-0.066889696,0.015729768,0,
3906301664213573,1778825725641,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.7477571,8.7015,3.65384,0.027183482,-0.12034036,0.020616686,0,
3906301683047219,1778825725660,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.6963114,9.005388,3.731607,0.047647454,-0.12217296,0.03527744,0,
3906301701880761,1778825725679,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.5072784,9.169296,3.548556,0.07880156,-0.09651663,0.038026333,0,
3906301720770552,1778825725703,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.41874397,9.223135,3.1310084,0.07880156,-0.09651663,0.038026333,0,
3906301739547844,1778825725717,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.31585258,9.317652,3.0939198,-0.07208204,-0.007941242,0.031306818,0,
3906301758381490,1778825725737,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.357727,9.45165,3.5856447,-0.17470732,0.034819294,0.030390523,0,
3906301777264615,1778825725760,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.34217364,9.513863,4.109673,-0.1744019,0.054366965,0.038026333,0,
3906301796048573,1778825725776,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.53359944,9.634701,4.302295,-0.09590577,-0.008857539,0.06429352,0,
3906301814957844,1778825725798,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.3397808,9.775877,4.132405,0.012522728,-0.100487255,0.101250835,0,
3906301833715761,1778825725816,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.09451649,9.816555,3.7220356,0.074830934,-0.14782928,0.10613775,0,
3906301852549302,1778825725835,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.034695927,9.402596,3.5114672,0.049480047,-0.20525056,0.10461059,0,
3906301871382844,1778825725850,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.0634098,9.193225,3.7890346,-0.03573559,-0.31612253,0.10338886,0,
3906301890216386,1778825725869,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,-0.008374879,8.945567,4.2125645,-0.08002329,-0.33811367,0.13362667,0,
3906301909050032,1778825725886,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.020338992,9.044869,4.536792,-0.013744458,-0.2791652,0.12843432,0,
3906301927883573,1778825725906,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.23090738,8.930014,4.4350967,0.088269964,-0.19303326,0.11346813,0,
3906301946717115,1778825725924,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.35413775,8.973084,3.9864426,0.13683371,-0.15760311,0.09453133,0,
3906301965550657,1778825725942,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.4977071,9.245867,3.737589,0.13286309,-0.12034036,0.093309596,0,
3906301984384302,1778825725961,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.45942193,9.345169,3.65384,0.10231985,-0.13347395,0.080176,0,
3906302003271386,1778825725986,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6843473,9.292527,3.5736806,0.046731155,-0.1423315,0.07498365,0,
3906302022051386,1778825726000,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6795616,9.360723,3.4827533,-0.043065965,-0.10476331,0.06887501,0,
3906302040934094,1778825726023,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.5814559,9.493524,3.8476589,-0.101708986,-0.027794348,0.066736974,0,
3906302059718573,1778825726036,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6903293,9.385847,4.106084,-0.101708986,-0.027794348,0.066736974,0,
3906302078552115,1778825726056,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.9798609,9.327223,4.3058844,-0.0772744,0.010995566,0.07651082,0,
3906302097385657,1778825726073,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.0408778,9.267402,4.1228333,0.057726722,0.18081598,0.063377224,0,
3906302116219198,1778825726092,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.0157533,9.186047,3.7998023,0.057726722,0.18081598,0.063377224,0,
3906302135052844,1778825726112,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.77647096,9.303294,3.6227336,0.021074835,0.24495678,0.03619374,0,
3906302153886386,1778825726131,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.552742,9.480363,3.6789649,-0.022296565,0.21074834,0.041691523,0,
3906302172719927,1778825726150,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.4426722,9.609575,3.790231,-0.022296565,0.21074834,0.041691523,0,
3906302191553573,1778825726169,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.42711884,9.546165,3.8285162,0.015577052,0.100181825,0.055130545,0,
3906302210387115,1778825726188,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.42711884,9.468399,3.6957145,0.043982264,-0.011606431,0.05146536,0,
3906302229220657,1778825726208,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.5407779,9.47797,3.682554,0.062002774,-0.026267186,0.045967575,0,
3906302248109511,1778825726231,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.47736812,9.745967,3.635894,0.11056653,-0.036346454,0.032223117,0,
3906302266887740,1778825726244,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.52163535,9.823733,3.359523,0.11453715,-0.008246674,0.03008509,0,
3906302285721386,1778825726264,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.24885355,9.560523,3.2470603,0.08643737,0.0061086477,0.039553493,0,
3906302304554927,1778825726282,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.51206404,9.2590275,3.1860433,0.07941242,-0.07024945,0.066736974,0,
3906302323388469,1778825726301,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.782453,9.249456,3.2422748,0.058032155,-0.0736092,0.03405571,0,
3906302342222011,1778825726321,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.4223332,9.293723,3.3954153,0.018631376,0.010384701,0.00962112,0,
3906302361055657,1778825726339,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.20817557,9.038888,3.4911282,0.008857539,-0.014966187,0.03252855,0,
3906302379889198,1778825726359,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6041877,8.932407,3.5330026,0.018936807,-0.085215636,0.062155493,0,
3906302398722740,1778825726376,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.9631111,9.233903,3.6023946,0.023212861,-0.049480047,0.041080657,0,
3906302417622219,1778825726401,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.76689965,9.500702,3.6849468,0.03054324,0.018631376,0.0050396346,0,
3906302436389927,1778825726413,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6879365,9.280562,3.7268212,0.009162972,0.01527162,0.0065667965,0,
3906302455223469,1778825726433,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.0205388,9.24826,3.7674992,-0.031459536,-0.0030543238,0.003817905,0,
3906302474056594,1778825726457,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.0971092,9.6275215,3.863212,-0.10140356,-0.0140498895,-0.02489274,0,
3906302492890657,1778825726471,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.7860422,9.768699,4.308277,-0.14110976,-0.031459536,-0.034666575,0,
3906302511724198,1778825726489,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6759724,9.613165,4.587041,-0.08429934,-0.08491021,-0.02367101,0,
3906302530557844,1778825726508,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.96430755,9.346365,4.436293,-0.021991132,-0.15913028,-0.008399391,0,
3906302549391386,1778825726528,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,1.2442678,9.272188,4.17069,-0.032681264,-0.11759147,-0.024587307,0,
3906302568273052,1778825726552,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.93559366,9.233903,4.2424746,-0.08429934,-0.05253437,-0.04046979,0,
3906302587058469,1778825726564,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.59940207,9.007781,4.526024,-0.09773836,-0.034819294,-0.019394957,0,
3906302605892011,1778825726585,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.73579293,8.797213,4.6959143,-0.042455103,-0.0012217296,0.009315688,0,
3906302624797636,1778825726608,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.8135597,8.666803,4.53081,0.045509428,0.034208428,0.004123337,0,
3906302643559198,1778825726622,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.7800602,8.779266,3.9744785,0.08735366,0.036346454,-0.011759147,0,
3906302662392740,1778825726641,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6687939,8.755338,3.591627,0.04734202,-0.010995566,-0.023060145,0,
3906302681291698,1778825726664,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.7704889,8.670393,3.4911282,-0.00763581,-0.058337588,-0.03252855,0,
3906302700059927,1778825726678,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.76570326,8.550752,3.690929,-0.049480047,-0.08155045,-0.05146536,0,
3906302718893469,1778825726695,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.634098,8.611769,3.9397824,-0.054672398,-0.067195125,-0.06429352,0,
3906302737785761,1778825726720,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.34576288,8.775677,4.1850467,-3.054324E-4,0.022296565,-0.0594066,0,
3906302756560657,1778825726736,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.20219351,8.840283,3.918247,0.07116575,0.04214967,-0.03161225,0,
3906302775448469,1778825726758,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.276371,8.530413,3.5006995,0.0876591,-0.046425723,-0.0019853106,0,
3906302794227844,1778825726775,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.48095736,8.338987,3.278167,0.049480047,-0.10995566,0.0044287695,0,
3906302813061386,1778825726792,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.46301118,8.658429,3.3607194,-0.0036651888,-0.07391464,-0.0129808765,0,
3906302831942532,1778825726814,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.19980069,9.188439,3.6335013,-0.00763581,-0.028710645,-0.008093959,0,
3906302850728469,1778825726833,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.078963146,9.428918,3.583252,0.053145237,-0.01924224,0.02367101,0,
3906302869562115,1778825726853,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.33499518,9.653843,3.1573296,0.08491021,-0.07269291,0.04657844,0,
3906302888395657,1778825726871,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.587438,9.894321,2.7708886,0.00763581,-0.16004658,0.03405571,0,
3906302907229198,1778825726885,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.73818576,9.993624,2.865405,-0.16707152,-0.21166465,0.011453714,0,
3906302926062740,1778825726903,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.82672024,9.8117695,3.595216,-0.34055713,-0.15913028,-0.011759147,0,
3906302944896386,1778825726923,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.75972116,9.5760765,4.470989,-0.424551,-0.07177661,-0.025503604,0,
3906302963729927,1778825726941,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.6305088,9.1681,5.288138,-0.424551,-0.07177661,-0.025503604,0,
3906302982563469,1778825726961,f175e810,20260515,Upright,Commuting-like,1,0.2432573,8.930838,4.2969832,0.9068798,8.740981,5.797809,-0.4309651,0.043982264,-0.004123337,0,
