timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
3971444134979570,1778890868110,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.010767702,8.865408,3.7686956,0.42073312,0.09040799,0.022907428,0,
3971444153813945,1778890868129,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.29910284,8.892925,3.6681972,0.24602579,-0.009162972,0.04734202,0,
3971444172648320,1778890868148,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.47018966,8.941978,3.7674992,0.10827578,0.04367683,0.043982264,0,
3971444191482695,1778890868167,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.106480606,9.01137,4.729414,-0.010537418,0.089797124,0.00763581,0,
3971444210317174,1778890868186,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.049052864,9.195618,5.599205,-0.012064579,-0.06963859,-0.0140498895,0,
3971444229151549,1778890868206,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.038285162,9.080762,4.9722853,0.19562945,-0.107817635,-0.018631376,0,
3971444247985924,1778890868226,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.21415763,8.945567,3.9637108,0.37858346,-0.060781047,-0.020769402,0,
3971444266820299,1778890868243,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.36490545,8.898908,3.6107693,0.31230462,-0.15027274,-0.054672398,0,
3971444285654674,1778890868264,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.23330021,8.999406,3.4767714,0.20418155,-0.1301142,-0.09590577,0,
3971444304489153,1778890868281,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,-0.05503492,9.260223,3.1812577,0.1226311,-0.10354158,-0.09926552,0,
3971444323323528,1778890868300,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.076570325,9.212367,3.1405797,0.027030766,-0.03054324,-0.054061532,0,
3971444342157903,1778890868319,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.41515473,9.055637,3.4133615,-0.107054055,-0.09529491,-0.011300999,0,
3971444360992278,1778890868337,fed4961a,20260516,Upright,Commuting-like,1,-0.19435526,9.098855,4.019124,0.43788654,8.969496,3.6394832,-0.17180572,-0.12064579,0.0030543238,0,
