timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
4176582436685482,1779096006413,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7393822,7.7874413,5.8504515,-0.0033597562,-0.033902995,0.0059559317,0,
4176582455519753,1779096006432,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.69272214,7.7754774,5.985646,-0.037262753,-0.05497783,4.581486E-4,0,
4176582474354024,1779096006452,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.75493556,7.771888,6.09093,-0.033902995,-0.029016078,0.0056504994,0,
4176582493188190,1779096006472,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7788638,7.7886376,6.0418773,-0.0058032153,0.011300999,0.012064579,0,
4176582512022461,1779096006490,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8063812,7.8257265,5.962914,0.0021380268,0.018631376,0.011453714,0,
4176582530856628,1779096006508,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7968099,7.84128,6.02752,-0.021380268,9.162972E-4,0.0044287695,0,
4176582549690899,1779096006526,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7513463,7.8604226,6.1028943,-0.02932151,-0.0048869182,-0.00320704,0,
4176582568525170,1779096006544,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.73340017,7.850851,6.0801625,-0.015882485,0.010690134,-1.527162E-4,0,
4176582587359336,1779096006564,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.74536425,7.7874413,6.10768,-0.003970621,0.036651887,0.0065667965,0,
4176582606193607,1779096006582,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.72023964,7.8053875,6.1531434,-0.0067195124,0.041233372,0.0065667965,0,
4176582625027774,1779096006601,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.715454,7.795816,6.145965,-0.018325943,0.010384701,0.008399391,0,
4176582643862045,1779096006621,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.66759753,7.753942,6.076573,-0.024129158,-0.03054324,0.004734202,0,
4176582662696315,1779096006640,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.57427746,7.850851,6.166304,-0.02443459,-0.021074835,0.005345067,0,
4176582681530482,1779096006660,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.67836523,7.8783684,6.2321067,-0.005497783,0.029016078,0.029779658,0,
4176582700364753,1779096006679,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.87218386,7.8424764,6.166304,0.016187917,0.03848448,0.04138609,0,
4176582719199024,1779096006697,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7860422,7.773084,6.003592,0.017715078,0.010995566,0.018784093,0,
4176582738033190,1779096006715,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.64606214,7.797013,5.992824,-0.00763581,-0.012217295,0.0029016077,0,
4176582756867461,1779096006733,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6843473,7.816155,6.1292152,-0.030237807,-9.162972E-4,0.014508039,0,
4176582775701628,1779096006751,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8279166,7.765906,6.1292152,-0.022907428,0.015577052,0.030695954,0,
4176582794535899,1779096006771,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.97507524,7.7611203,6.0598235,-0.008552107,-0.005497783,0.024587307,0,
4176582813370170,1779096006790,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.88295156,7.792227,6.0598235,-0.013439025,-0.029016078,0.0016798781,0,
4176582832204336,1779096006809,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.80159557,7.7383885,6.155536,-0.026267186,-0.038789913,-0.0074830935,0,
4176582851038607,1779096006828,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8279166,7.8017983,6.250053,-0.025045456,-0.04214967,-0.006261364,0,
4176582869872774,1779096006847,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.79920274,7.82453,6.2440705,-0.00641408,-0.03054324,-0.006261364,0,
4176582888707045,1779096006866,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8745767,7.8556366,6.128019,0.017104214,-0.016187917,-0.0065667965,0,
4176582907541315,1779096006883,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.83988076,7.853244,6.017949,0.02046397,0.0051923506,-0.009315688,0,
4176582926375482,1779096006902,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.79920274,7.7407813,5.9676995,-6.108648E-4,-0.010690134,-0.015424335,0,
4176582945209753,1779096006921,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6999006,7.798209,6.134001,-0.029932374,-0.03451386,-0.01725693,0,
4176582964044024,1779096006940,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6963114,7.771888,6.1387863,-0.027488915,-0.038179047,-0.0065667965,0,
4176582982878190,1779096006959,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.80757767,7.8089767,6.0897336,-0.011606431,-0.042760536,0.008093959,0,
4176583001712461,1779096006977,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.78364944,7.7850485,6.047859,-0.010079269,-0.037262753,0.004123337,0,
4176583020546628,1779096006997,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.74416786,7.783852,5.9964137,-0.014966187,-0.043371398,0.002290743,0,
4176583039380899,1779096007015,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.76570326,7.7671022,6.026324,-0.018936807,-0.031154104,0.013897174,0,
4176583058215170,1779096007035,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.82313097,7.783852,6.0693946,-0.011911863,-0.009162972,0.027641632,0,
4176583077049336,1779096007056,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.9212367,7.7216387,5.925825,-0.0067195124,0.0018325944,0.03375028,0,
4176583095883607,1779096007073,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.9726824,7.797013,5.9353967,-0.034208428,-0.043371398,0.016340632,0,
4176583114717878,1779096007093,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.82911307,7.793423,6.1639113,-0.0876591,-0.07422007,-0.016951498,0,
4176583133552045,1779096007111,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.83389866,7.771888,6.3888364,-0.094378605,-0.0876591,-0.022143848,0,
4176583152386315,1779096007129,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8662018,7.746763,6.2644095,-0.047952887,-0.06963859,-0.020922119,0,
4176583171220482,1779096007147,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.83748794,7.816155,6.0921264,-0.022907428,-0.06108648,-0.020922119,0,
4176583190054753,1779096007166,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.84347,7.8089767,6.1232333,-0.04092794,-0.067195125,-0.018173227,0,
4176583208889024,1779096007185,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.86261255,7.733603,6.3661046,-0.06536253,-0.05222894,-0.008399391,0,
4176583227723190,1779096007203,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.91884387,7.708478,6.5371914,-0.05070178,-0.012522728,-0.0025961753,0,
4176583246557461,1779096007222,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.91166544,7.7240314,6.430711,-0.0024434591,0.022296565,-0.0025961753,0,
4176583265391628,1779096007241,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7932207,7.7144604,6.233303,0.028710645,0.027794348,-0.009010255,0,
4176583284225899,1779096007260,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.75972116,7.8520474,6.070591,0.02565632,0.018325943,0.002290743,0,
4176583303060170,1779096007281,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.91405827,7.8424764,6.056234,-0.0024434591,0.008552107,0.020311253,0,
4176583321894336,1779096007299,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,1.006182,7.739585,6.1675005,-0.029016078,-0.020769402,0.017867794,0,
4176583340728607,1779096007318,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8422736,7.635497,6.2201424,-0.031154104,-0.03970621,-0.0129808765,0,
4176583359562878,1779096007336,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7106683,7.688139,6.24766,-0.021074835,-0.03573559,-0.01847866,0,
4176583378397045,1779096007356,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.80518484,7.725228,6.2787666,-0.0018325944,0.004581486,0.0019853106,0,
4176583397231315,1779096007373,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.9619147,7.7551384,6.1902323,0.023212861,0.035124727,0.011759147,0,
4176583416065482,1779096007395,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.90329057,7.7587276,6.0729837,0.026267186,0.028405212,0.0016798781,0,
4176583434899753,1779096007413,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.81595254,7.749156,5.977271,0.0058032153,-0.0036651888,-0.007177661,0,
4176583453734024,1779096007430,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8470592,7.769495,6.038288,-0.024129158,-0.027183482,-0.0019853106,0,
4176583472568190,1779096007448,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8805587,7.783852,6.1244297,-0.035124727,-0.028099779,0.0035124724,0,
4176583491402461,1779096007467,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8865408,7.7180495,6.212964,-0.032681264,-0.016798781,0.0019853106,0,
4176583510236732,1779096007486,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8913264,7.716853,6.3541408,-0.031154104,-0.009162972,-0.003817905,0,
4176583529070899,1779096007505,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7896315,7.735996,6.3972116,-0.018631376,-0.0012217296,-0.010231985,0,
4176583547905170,1779096007524,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8362915,7.6749787,6.3421764,-0.0036651888,0.0027488915,0.0016798781,0,
4176583566739336,1779096007545,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8997013,7.665407,6.215357,0.009162972,0.004581486,0.0065667965,0,
4176583585573607,1779096007564,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8350951,7.739585,6.096912,0.0140498895,0.01282816,-0.00320704,0,
4176583604407878,1779096007582,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8470592,7.7240314,6.1064835,0.004581486,0.013133593,-0.0029016077,0,
4176583623242045,1779096007601,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.85902333,7.6534433,6.108876,-0.0061086477,0.00763581,0.0025961753,0,
4176583642076315,1779096007621,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8805587,7.6462646,6.10768,-0.017409647,-0.021380268,0.004123337,0,
4176583660910586,1779096007640,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.9176475,7.631908,6.166304,-0.028099779,-0.06627883,1.527162E-4,0,
4176583679744753,1779096007658,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.86979103,7.6869426,6.0861444,-0.01282816,-0.0736092,-0.008704823,0,
4176583698579024,1779096007676,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8135597,7.7647095,6.084948,-0.003970621,-0.032070402,-0.008399391,0,
4176583717413295,1779096007693,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8327023,7.7790666,6.10768,-0.009468404,0.016798781,0.00320704,0,
4176583736247461,1779096007713,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.9607183,7.702496,6.2608204,-0.024740024,0.03970621,0.016035201,0,
4176583755081732,1779096007731,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.9834501,7.668997,6.3074803,-0.0140498895,0.056199558,0.008704823,0,
4176583773915899,1779096007749,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.91525465,7.7443705,6.1770716,0.007941242,0.051618073,-0.0044287695,0,
4176583792750170,1779096007769,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.92602235,7.753942,6.094519,-0.0030543238,0.01282816,-0.008399391,0,
4176583811584440,1779096007789,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.910469,7.7443705,6.233303,-0.03970621,-0.031154104,-0.013897174,0,
4176583830418607,1779096007807,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.83030945,7.7407813,6.474978,-0.055283263,-0.027488915,-0.019089524,0,
4176583849252878,1779096007826,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8769695,7.6773715,6.6053867,-0.029932374,0.00641408,-0.011759147,0,
4176583868087149,1779096007845,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8530413,7.568498,6.4869423,0.018325943,0.026267186,-0.013286309,0,
4176583886921315,1779096007863,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8135597,7.652247,6.2033925,0.05131264,0.013744458,-0.015424335,0,
4176583905755586,1779096007881,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8925229,7.7587276,6.0574307,0.041844238,-0.00641408,-0.0129808765,0,
4176583924589753,1779096007900,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.87338024,7.769495,6.1100726,0.016187917,-0.0073303776,-0.020005822,0,
4176583943424024,1779096007919,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7752745,7.664211,6.076573,0.0033597562,-0.010384701,-0.02489274,0,
4176583962258295,1779096007938,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8135597,7.647461,6.07418,-0.011911863,-0.03451386,-0.014508039,0,
4176583981092461,1779096007957,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.86141616,7.648658,6.189036,-0.03451386,-0.04214967,-0.009010255,0,
4176583999926732,1779096007978,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.9164511,7.7383885,6.2404814,-0.027794348,-0.02046397,-0.00962112,0,
4176584018761003,1779096007996,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8853444,7.749156,6.088537,-0.0051923506,0.010384701,-0.021838415,0,
4176584037595170,1779096008014,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.86859465,7.698907,6.0837517,-0.010995566,0.028099779,-0.027336199,0,
4176584056429440,1779096008033,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8039884,7.6833534,6.265606,-0.034819294,0.043982264,-0.024281874,0,
4176584075263711,1779096008056,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8135597,7.7347994,6.4438715,-0.029626941,0.06597339,-0.011759147,0,
4176584094097878,1779096008071,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.863809,7.795816,6.4091754,0.0061086477,0.074830934,-0.00320704,0,
4176584112932149,1779096008090,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.94277215,7.789834,6.2321067,0.025961753,0.067195125,-0.0056504994,0,
4176584131766315,1779096008108,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.95712906,7.763513,6.2416778,0.0048869182,0.04978548,-0.027947064,0,
4176584150600586,1779096008127,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.9499506,7.6953177,6.4127645,-0.029016078,0.031154104,-0.057574004,0,
4176584169434857,1779096008146,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.66041905,7.745567,6.6652074,-0.028405212,0.039095346,-0.08628465,0,
4176584188269024,1779096008164,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.61016977,7.702496,6.6448684,0.011911863,0.036651887,-0.0716239,0,
4176584207103295,1779096008184,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.77647096,7.6570325,6.3421764,0.06108648,0.0070249448,-0.04138609,0,
4176584225937565,1779096008202,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7298109,7.7180495,6.0574307,0.07208204,-0.01802051,-0.04291325,0,
4176584244771732,1779096008220,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6556334,7.7551384,5.9844494,0.04703659,-0.021685699,-0.04138609,0,
4176584263606003,1779096008241,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7716853,7.702496,6.1028943,0.019547673,-0.01527162,-0.025503604,0,
4176584282440274,1779096008258,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.74895346,7.7001033,6.2009997,0.020158539,-0.014660755,-0.023976443,0,
4176584301274440,1779096008277,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6687939,7.722835,6.081359,0.03695732,-0.017409647,-0.028863361,0,
4176584320108711,1779096008296,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6759724,7.82453,5.9342003,0.035124727,-0.040317077,-0.026725333,0,
4176584338942878,1779096008315,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.71665037,7.8604226,5.989235,-0.0015271619,-0.058032155,-0.020311253,0,
4176584357777149,1779096008333,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7573284,7.7443705,6.2321067,-0.034208428,-0.044898562,-0.004734202,0,
4176584376611420,1779096008352,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.66161543,7.6977105,6.4773707,-0.02932151,0.004581486,0.007788526,0,
4176584395445586,1779096008371,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7322037,7.6594253,6.4869423,0.017715078,0.044898562,0.011453714,0,
4176584414279753,1779096008390,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.66161543,7.7551384,6.2727847,0.057115857,0.033597562,0.016035201,0,
4176584433114128,1779096008409,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.5910272,7.7886376,5.8911295,0.08429934,0.041844238,1.527162E-4,0,
4176584451948295,1779096008430,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,1.079163,7.690532,5.9318075,0.010690134,-0.039095346,0.027030766,0,
4176584470782565,1779096008450,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7956135,7.635497,6.13759,-0.012217295,0.022601997,-0.009315688,0,
4176584489616836,1779096008468,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.782453,7.600801,6.007181,0.018936807,0.091324285,-0.008093959,0,
4176584508451003,1779096008485,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7585248,7.668997,5.986842,0.01527162,0.092851445,-0.0059559317,0,
4176584527285274,1779096008506,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.75972116,7.7312098,6.1208405,-0.015577052,0.045509428,0.0050396346,0,
4176584546119545,1779096008523,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.7178468,7.7671022,6.0837517,-0.022907428,-0.016493348,0.0056504994,0,
4176584564953711,1779096008542,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6759724,7.648658,6.0454664,-0.041233372,-0.065667965,-0.0013744457,0,
4176584583787982,1779096008560,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.74536425,7.6103725,6.29432,-0.0772744,-0.08704823,0.0013744457,0,
4176584602622149,1779096008578,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.64008003,7.733603,6.5838513,-0.074525505,-0.053450666,-0.006261364,0,
4176584621456420,1779096008597,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8554341,7.7503524,6.5742803,-0.023518294,-0.011911863,0.009010255,0,
4176584640290690,1779096008616,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6161518,7.8496547,6.2931237,0.04092794,0.04703659,-0.0074830935,0,
4176584659124857,1779096008635,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.4438686,7.9226356,6.0717874,0.05864302,0.065667965,-0.015424335,0,
4176584677959128,1779096008655,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6891329,7.789834,6.145965,0.0061086477,-0.0051923506,0.011148282,0,
4176584696793399,1779096008674,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.91405827,7.6893353,6.250053,-0.033597562,-0.06475167,0.019089524,0,
4176584715627565,1779096008691,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.6831509,7.7120676,6.168697,-0.0058032153,0.004581486,-0.00320704,0,
4176584734461836,1779096008710,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.76570326,7.6809607,6.1603217,0.021991132,0.074525505,0.009010255,0,
4176584753296003,1779096008730,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8602197,7.6067834,6.1495543,0.034208428,0.08918626,0.013286309,0,
4176584772130274,1779096008749,73822dda,20260518,Upright,Standing,1,0.870146,7.890312,5.9659014,0.8446664,7.6271224,6.088537,0.03329213,0.04856375,-0.0035124724,0,
