timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
3744407267801189,1778663830698,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.3481557,9.702896,2.0889342,-0.012064579,-0.050396346,-0.041844238,0,
3744407286633585,1778663830717,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.32422748,9.631111,2.065006,-0.014813471,-0.010995566,-0.058032155,0,
3744407305465981,1778663830736,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.11246266,9.613165,2.1020947,-0.02611447,0.040317077,-0.073303774,0,
3744407324298376,1778663830755,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.019142581,9.633504,2.1511476,-0.025809037,0.051923506,-0.059559315,0,
3744407343130772,1778663830775,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.008374879,9.665807,2.12363,-0.0029016077,0.024129158,-0.035430156,0,
3744407361963168,1778663830792,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.015553347,9.619147,1.9824536,0.02611447,-0.023823727,-0.018631376,0,
3744407380795564,1778663830812,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.022731815,9.600004,1.8723837,0.028863361,-0.025045456,-6.108648E-4,0,
3744407399627960,1778663830830,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.059820566,9.680164,1.855634,0.016340632,0.004581486,0.011911863,0,
3744407418460356,1778663830849,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.046660043,9.705289,1.8807586,-0.0010690134,0.009162972,0.010384701,0,
3744407437292751,1778663830868,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.02871387,9.686146,1.9381863,-0.014813471,0.0073303776,0.011606431,0,
3744407456125147,1778663830886,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.10289137,9.671789,2.0183458,-0.03008509,-0.008552107,0.019853106,0,
3744407474957543,1778663830906,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.16869399,9.670592,2.1092732,-0.031917684,-0.005497783,0.022296565,0,
3744407493789939,1778663830924,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.19381863,9.65145,2.1451654,-0.024587307,0.018936807,0.019547673,0,
3744407512622335,1778663830943,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.20697916,9.690931,2.1164517,-0.0025961753,0.03084867,0.016187917,0,
3744407531454731,1778663830962,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.19501504,9.742377,1.9513469,0.020311253,0.010384701,0.011300999,0,
3744407550287126,1778663830981,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.16151553,9.723235,1.855634,0.014202606,-0.014355322,0.005497783,0,
3744407569119418,1778663831001,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.26081768,9.71486,2.0027926,-0.026725333,0.0051923506,0.009162972,0,
3744407587951918,1778663831019,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.3062813,9.753145,2.2061825,-0.046273008,0.052839804,0.0058032153,0,
3744407606784314,1778663831038,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.27996024,9.771091,2.2265215,-0.026419902,0.043371398,-0.0073303776,0,
3744407625616710,1778663831056,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.2943172,9.795019,2.1954148,0.0059559317,0.02687805,-0.005497783,0,
3744407644449106,1778663831075,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.30029923,9.810573,2.1080768,0.029779658,0.0027488915,-0.0036651888,0,
3744407663281501,1778663831096,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.28594232,9.8428755,1.9944177,0.039553493,0.007941242,-0.0033597562,0,
3744407682113897,1778663831116,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.3074777,9.882358,1.9621146,0.034666575,0.023823727,0.0018325944,0,
3744407700946293,1778663831133,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.31226337,9.853643,1.8939191,0.031001387,0.016493348,-0.0012217296,0,
3744407719778689,1778663831151,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.2644069,9.781859,1.8711873,0.018784093,0.008246674,-0.009162972,0,
3744407738611085,1778663831171,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.29790643,9.713663,2.0171494,0.0013744457,0.013744458,-0.0067195124,0,
3744407757443481,1778663831190,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.27517462,9.659825,2.0494525,0.0056504994,0.017409647,-0.010079269,0,
3744407776275772,1778663831208,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.14117654,9.650253,1.989632,0.021227552,0.021380268,-0.016493348,0,
3744407795108168,1778663831226,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.11365908,9.706485,1.9932213,0.021532983,0.028405212,-0.004581486,0,
3744407813940564,1778663831249,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.16749759,9.77468,2.03031,0.027336199,0.023518294,0.009468404,0,
3744407832772960,1778663831263,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.2105684,9.777073,1.9573289,0.04291325,-0.0021380268,0.0097738365,0,
3744407851605356,1778663831282,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.22971097,9.724431,1.8664017,0.041691523,-0.012217295,0.0051923506,0,
3744407870437751,1778663831303,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.19381863,9.695718,1.8508483,0.017867794,0.026267186,-0.0021380268,0,
3744407889270147,1778663831321,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.19142582,9.663414,2.0673988,-0.020005822,0.05253437,-0.0027488915,0,
3744407908102543,1778663831340,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.25603202,9.704092,2.2911277,-0.020922119,0.05864302,0.00641408,0,
3744407926934939,1778663831358,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.3074777,9.68495,2.1858435,0.03252855,0.04214967,0.008857539,0,
3744407945767335,1778663831379,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.27038896,9.647861,1.9405792,0.07467822,-6.108648E-4,0.0058032153,0,
3744407964599731,1778663831396,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.35533416,9.623933,1.8424734,0.067958705,-0.02046397,0.013439025,0,
3744407983432126,1778663831419,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.45822555,9.662218,1.9034904,0.039858926,0.0021380268,0.016798781,0,
3744408002264522,1778663831435,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.4833502,9.705289,1.9250258,0.028557928,0.031154104,0.0,0,
3744408021096918,1778663831452,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.4749753,9.773484,1.8807586,0.03375028,0.018631376,-0.01924224,0,
3744408039929314,1778663831470,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.57906306,9.781859,1.867598,0.03161225,-0.03451386,-0.027794348,0,
3744408058761710,1778663831489,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.5982057,9.796216,1.9142581,0.023060145,-0.04978548,-0.03970621,0,
3744408077594106,1778663831508,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.5240282,9.839287,1.896312,0.024587307,0.0051923506,-0.056199558,0,
3744408096426501,1778663831527,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.39601216,9.827323,1.8245273,0.033139415,0.04092794,-0.07422007,0,
3744408115258897,1778663831546,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.22372891,9.783055,1.7395821,0.037110034,0.00763581,-0.08185588,0,
3744408134091293,1778663831564,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.08015956,9.754341,1.7515461,0.025198173,-0.04367683,-0.06933315,0,
3744408152923689,1778663831584,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.13160525,9.71127,1.8400806,0.012064579,-0.057726722,-0.03970621,0,
3744408171756085,1778663831602,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.18783657,9.698111,1.896312,0.011453714,-0.0650571,-0.018325943,0,
3744408190588481,1778663831621,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.12203395,9.674182,1.7826529,0.018784093,-0.05864302,-0.013439025,0,
3744408209420876,1778663831640,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.1268196,9.710074,1.8508483,-4.581486E-4,-0.042760536,-0.0024434591,0,
3744408228253272,1778663831659,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.21415763,9.730413,2.0901306,-0.025809037,-0.05253437,0.008246674,0,
3744408247085668,1778663831677,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.4019942,9.680164,2.1044874,-0.008093959,-0.041538805,0.0070249448,0,
3744408265918064,1778663831696,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.26919255,9.664611,1.9621146,0.022143848,0.0033597562,-0.01802051,0,
3744408284750460,1778663831715,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.25962126,9.605987,1.9453648,0.023060145,-0.0024434591,-0.027794348,0,
3744408303582856,1778663831735,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.20937198,9.638289,1.9716859,0.027947064,-0.016798781,-0.041844238,0,
3744408322415251,1778663831755,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.1471586,9.632308,1.8460627,0.04963276,-0.019853106,-0.053450666,0,
3744408341247647,1778663831773,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.058624156,9.620343,1.591227,0.06520981,-0.012217295,-0.06444623,0,
3744408360080043,1778663831793,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.10289137,9.65145,1.4691931,0.039553493,-0.01282816,-0.068416856,0,
3744408378912439,1778663831811,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.050249275,9.637094,1.5134603,1.527162E-4,0.00763581,-0.05589413,0,
3744408397744835,1778663831831,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.08135597,9.638289,1.5541383,-0.025503604,-0.011300999,-0.051618073,0,
3744408416577231,1778663831849,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.13280165,9.5964155,1.5924234,-0.046273008,-0.055588696,-0.044287696,0,
3744408435409626,1778663831869,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.16869399,9.608379,1.7431713,-0.075289086,-0.053450666,-0.035124727,0,
3744408454242022,1778663831887,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.07298109,9.579665,2.0374885,-0.10155627,-0.03329213,-0.00641408,0,
3744408473074418,1778663831905,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.039481573,9.565309,2.120041,-0.07925971,-0.023518294,-0.005497783,0,
3744408491906814,1778663831922,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.09212367,9.568898,2.0386848,-0.048716467,-0.034208428,-0.0015271619,0,
3744408510739210,1778663831941,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.0059820567,9.65504,2.0338993,-0.033444848,-0.036346454,0.025045456,0,
3744408529571606,1778663831960,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.13399807,9.797412,2.0673988,-0.018784093,-0.07299834,0.038179047,0,
3744408548404001,1778663831982,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.32063824,9.945767,2.0685952,-0.0016798781,-0.12950334,0.038179047,0,
3744408567236397,1778663832001,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.55752766,10.001999,2.0291135,0.0065667965,-0.12522727,0.018325943,0,
3744408586068793,1778663832019,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.5204389,9.988838,1.9322042,0.006872229,-0.0754418,-0.03329213,0,
3744408604901085,1778663832036,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.25962126,9.958928,1.7766708,-0.006261364,0.012522728,-0.08735366,0,
3744408623733585,1778663832056,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.05623133,9.896714,1.8628124,-0.040775225,0.083688475,-0.10873393,0,
3744408642565876,1778663832081,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.0634098,9.82493,1.9597218,-0.049938194,0.06597339,-0.11300998,0,
3744408661398376,1778663832093,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.17108682,9.705289,1.9776679,-0.03894263,0.004581486,-0.10140356,0,
3744408680230772,1778663832112,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.22013968,9.628718,2.0195422,-0.030695954,-0.01924224,-0.07941242,0,
3744408699063168,1778663832132,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.17228323,9.560523,2.1044874,-0.033444848,-0.0033597562,-0.04978548,0,
3744408717895564,1778663832150,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.15433706,9.565309,2.160719,-0.02367101,0.016798781,-0.02687805,0,
3744408736727960,1778663832168,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.1052842,9.540184,2.143969,-0.0059559317,-0.021380268,-0.012217295,0,
3744408755560356,1778663832189,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.03708875,9.519845,2.1308086,0.0056504994,-0.038179047,-0.0018325944,0,
3744408774392751,1778663832206,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.0011964113,9.577272,2.120041,0.008399391,-0.016493348,0.0021380268,0,
3744408793225147,1778663832224,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.047856454,9.626326,2.0386848,0.018784093,0.009468404,-3.054324E-4,0,
3744408812057543,1778663832243,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.058624156,9.633504,1.9597218,0.022754714,-0.012522728,-3.054324E-4,0,
3744408830889835,1778663832261,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.0059820567,9.595219,1.9716859,0.011148282,-0.036346454,0.0048869182,0,
3744408849722439,1778663832282,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.07776674,9.5868435,1.9453648,0.0059559317,-0.009468404,0.003970621,0,
3744408868554731,1778663832300,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.023928227,9.652647,1.8400806,0.0074830935,0.016187917,-0.008246674,0,
3744408887387126,1778663832320,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.18424734,9.693324,1.7060826,-4.581486E-4,0.021074835,-0.015577052,0,
3744408906219522,1778663832338,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.2213361,9.722038,1.7096717,-0.027336199,0.03054324,0.0033597562,0,
3744408925051918,1778663832356,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.13758731,9.723235,1.7575282,-0.05177079,-0.0033597562,0.028710645,0,
3744408943884314,1778663832375,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.0059820567,9.68136,1.8771694,-0.06826414,-0.056810424,0.042760536,0,
3744408962716710,1778663832396,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.07178468,9.672985,2.0554347,-0.08353576,-0.04612029,0.043371398,0,
3744408981549106,1778663832412,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.076570325,9.741181,2.239682,-0.0810923,3.054324E-4,0.044898562,0,
3744409000381501,1778663832432,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.11485548,9.7399845,2.3569303,-0.06093376,-0.01282816,0.05070178,0,
3744409019213897,1778663832451,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.23330021,9.732806,2.3198416,-0.022143848,-0.059559315,0.057726722,0,
3744409038046293,1778663832470,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.2536392,9.759128,2.1415763,0.0059559317,-0.074525505,0.04978548,0,
3744409056878689,1778663832490,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.2213361,9.805787,2.0338993,4.581486E-4,-0.031459536,0.029932374,0,
3744409075711085,1778663832507,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.17467605,9.822537,2.1451654,-0.027030766,0.022296565,0.008246674,0,
3744409094543481,1778663832526,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.13399807,9.830912,2.2504497,-0.037415467,0.039095346,-0.0018325944,0,
3744409113375876,1778663832544,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.12323037,9.833304,2.2576282,-0.013591741,0.020158539,-0.0042760535,0,
3744409132208168,1778663832562,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.02871387,9.8117695,2.056631,0.021227552,-0.0024434591,-0.01282816,0,
3744409151040668,1778663832583,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.0011964113,9.79143,1.9740787,0.023976443,0.004581486,-0.011911863,0,
3744409169873064,1778663832602,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.013160525,9.780663,2.036292,0.0029016077,0.015882485,-0.008246674,0,
3744409188705460,1778663832620,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.014356935,9.833304,2.1020947,-0.0013744457,0.032375835,-0.0024434591,0,
3744409207537856,1778663832639,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.051445685,9.812965,2.1547368,0.0056504994,0.019547673,0.009468404,0,
3744409226370147,1778663832657,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.15672988,9.741181,2.1535404,0.023976443,-0.015882485,0.017715078,0,
3744409245202543,1778663832676,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.18185452,9.717253,2.0207388,0.039858926,-0.02046397,0.013744458,0,
3744409264035043,1778663832696,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.16031912,9.729217,1.98365,0.03649917,0.029626941,0.007941242,0,
3744409282867439,1778663832720,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.13040884,9.77827,2.0291135,0.029168794,0.05986475,3.054324E-4,0,
3744409301699835,1778663832733,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.1160519,9.732806,2.0135603,0.03649917,0.023212861,-0.0018325944,0,
3744409320532231,1778663832753,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.17706887,9.706485,1.8987048,0.042607818,-0.01527162,0.0,0,
3744409339364626,1778663832771,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.16390835,9.682557,1.8628124,0.023976443,-0.003970621,-0.009162972,0,
3744409358197022,1778663832790,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.0849452,9.698111,2.0027926,-0.00962112,0.053145237,-0.015882485,0,
3744409377029418,1778663832809,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.05503492,9.706485,2.225325,-0.019089524,0.0754418,-0.013439025,0,
3744409395861814,1778663832829,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.10887343,9.689735,2.2372892,0.017562363,0.029626941,-0.0036651888,0,
3744409414694210,1778663832847,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.10289137,9.667004,1.9824536,0.07101303,-0.023823727,-3.054324E-4,0,
3744409433526606,1778663832869,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.12203395,9.672985,1.7563318,0.08048143,-0.012217295,0.003970621,0,
3744409452359001,1778663832883,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.08015956,9.682557,1.727618,0.04046979,0.02932151,-9.162972E-4,0,
3744409471191397,1778663832902,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.015553347,9.669396,1.8903298,-0.005345067,0.059253883,-0.0061086477,0,
3744409490023793,1778663832920,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.03589234,9.707682,2.0350957,-0.015424335,0.051618073,0.0021380268,0,
3744409508856189,1778663832940,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.046660043,9.702896,2.0219352,0.008704823,0.009162972,0.007941242,0,
3744409527688585,1778663832958,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.0849452,9.6993065,1.9453648,0.03008509,-0.013439025,0.014966187,0,
3744409546520981,1778663832979,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.101694964,9.693324,1.8496519,0.03527744,-0.011300999,0.017104214,0,
3744409565353376,1778663832996,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.101694964,9.729217,1.8089739,0.019394957,-0.0070249448,0.016798781,0,
3744409584185772,1778663833016,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.15194423,9.737592,1.922633,-0.00962112,-0.003970621,0.014966187,0,
3744409603018168,1778663833035,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.21774685,9.712467,2.0757737,-0.022449281,0.011606431,0.010995566,0,
3744409621850460,1778663833055,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.22013968,9.712467,2.1535404,-0.009010255,0.018325943,0.00641408,0,
3744409640682960,1778663833074,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.14356937,9.74836,2.0662024,0.027641632,0.0070249448,0.0015271619,0,
3744409659515356,1778663833091,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.18065812,9.779466,1.9214365,0.055435978,-0.018936807,0.009162972,0,
3744409678347751,1778663833110,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.31345975,9.737592,1.8855443,0.0490219,-0.05497783,0.013744458,0,
3744409697180147,1778663833129,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.41156548,9.710074,1.8807586,0.0368046,-0.038179047,0.004581486,0,
3744409716012543,1778663833148,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.31106696,9.712467,1.8400806,0.025809037,6.108648E-4,-0.02535089,0,
3744409734844939,1778663833165,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.040677983,9.698111,1.719243,0.014508039,0.045814857,-0.053450666,0,
3744409753677335,1778663833186,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.038285162,9.701699,1.8053846,-0.0151189035,0.044287696,-0.04612029,0,
3744409772509731,1778663833203,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.0035892338,9.696914,1.9393828,-0.023060145,0.0015271619,-0.026267186,0,
3744409791342126,1778663833224,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.010767702,9.659825,1.8951155,-0.0044287695,-0.043065965,-0.017104214,0,
3744409810174522,1778663833241,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,0.016749758,9.646665,1.8185452,0.0050396346,-0.045814857,-0.009468404,0,
3744409829006918,1778663833260,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.021535404,9.628718,1.841277,-0.009315688,-0.028710645,-0.0073303776,0,
3744409847839314,1778663833281,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.0741775,9.6275215,1.922633,-0.027947064,-0.005497783,-0.0033597562,0,
3744409866671710,1778663833298,4bcae59c,20260513,Upright,Sitting,1,0.28278106,9.710536,1.9641732,-0.08015956,9.608379,2.0781665,-0.03405571,3.054324E-4,0.011300999,0,
