timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
3903767740164504,1778823191722,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.4426722,9.037691,3.4516466,-0.031459536,-0.03054324,-0.06185006,0,
3903767758997994,1778823191739,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.4833502,8.999406,3.8117664,-0.031459536,-0.03054324,-0.06185006,0,
3903767777831484,1778823191758,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.37328035,9.008977,4.1371903,-0.18112141,0.07086031,-0.016951498,0,
3903767796664973,1778823191777,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.033499517,8.924032,4.4841495,-0.2525926,0.123089254,0.038331766,0,
3903767815498463,1778823191796,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.1268196,8.891729,5.148158,-0.26725334,0.17684536,0.06856957,0,
3903767834331900,1778823191815,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.096909314,8.971889,5.569295,-0.20616686,0.15057817,0.075594515,0,
3903767853165442,1778823191835,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.09451649,8.896515,5.089534,-0.032986697,0.0754418,0.07956514,0,
3903767871998879,1778823191854,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.11964113,8.841479,4.1108694,0.11759147,0.013133593,0.084452055,0,
3903767890832421,1778823191873,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.062213387,8.855837,3.4612179,0.085215636,-0.06811142,0.058795735,0,
3903767909665859,1778823191892,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.17347965,8.919247,3.9146578,-0.10354158,-0.0012217296,0.0368046,0,
3903767928499348,1778823191911,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.06460621,8.88455,4.6528435,-0.284663,0.11117739,0.0594066,0,
3903767947332838,1778823191929,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.041874398,8.965906,4.76411,-0.27091852,0.12767074,0.05177079,0,
3903767966166327,1778823191948,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.37806597,9.270991,4.3357944,-0.24312419,0.23823726,0.054519683,0,
3903767984999817,1778823191967,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.9068798,9.473185,4.229314,-0.27488914,0.10995566,0.13820815,0,
3903768003868775,1778823191992,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.85902333,9.274581,4.6025944,-0.29932374,-0.35613418,0.23564109,0,
3903768022666744,1778823192005,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.019142581,8.729017,4.9232326,-0.30970845,-0.62857985,0.27259842,0,
3903768041500234,1778823192022,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.8207382,8.547162,5.148158,-0.30482152,-0.558025,0.20540328,0,
3903768060333723,1778823192041,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.5240282,8.427522,5.3790655,-0.24678937,-0.5033526,0.18585561,0,
3903768079167213,1778823192061,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.32542387,9.065208,5.5704913,-0.17287473,-0.40866855,0.17791437,0,
3903768098000650,1778823192079,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.573081,9.5868435,5.6099725,-0.024740024,-0.14172062,0.25610507,0,
3903768116834192,1778823192100,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.0205388,9.571291,6.020342,0.22693627,-0.2037234,0.44425142,0,
3903768135667629,1778823192119,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.17467605,9.1669035,6.6676,0.62888527,-0.3442223,0.5988002,0,
3903768154501171,1778823192137,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.5397813,8.2660055,6.8458657,1.1285727,-0.60994846,0.5826123,0,
3903768173334609,1778823192157,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,2.5064816,7.678568,5.962914,1.5470151,-0.74067354,0.38347036,0,
3903768192168098,1778823192175,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,3.2853456,7.0612197,4.638487,1.7046182,-0.6701187,0.10155627,0,
3903768211025338,1778823192198,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,4.308277,6.8303123,2.1332014,1.4230095,-0.13591741,-0.20723587,0,
3903768229835025,1778823192217,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,3.7280176,7.8317084,0.96789676,0.9899064,0.4489856,-0.62720543,0,
3903768248668567,1778823192236,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.39481574,9.098708,0.5240282,0.43401942,0.76052666,-0.72830355,0,
3903768267502056,1778823192251,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.558924,9.030513,0.49651068,-0.31245732,1.0818415,-0.33154687,0,
3903768286335546,1778823192268,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.01794617,9.086744,1.2490535,-0.822224,1.7602068,-0.003817905,0,
3903768305168984,1778823192292,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.6556334,10.01516,2.0590239,-0.8655954,2.3420556,-0.013286309,0,
3903768324002525,1778823192307,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.2466606,10.424332,1.9190438,-1.0393864,2.1135921,0.102778,0,
3903768342835963,1778823192324,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.174876,9.806984,4.551149,-1.1206315,0.8411608,0.24480405,0,
3903768361669452,1778823192343,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,2.0614166,8.865408,7.1808605,-0.5546652,-0.28405213,0.11530073,0,
3903768380502942,1778823192363,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,2.8965118,9.15494,6.538388,0.029626941,-0.69149894,-0.2762636,0,
3903768399364817,1778823192387,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,2.7529426,9.352347,4.699504,0.26603162,-0.40011644,-0.61804247,0,
3903768418169869,1778823192399,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.5541383,9.11785,2.7900312,0.07116575,0.19669846,-0.7973313,0,
3903768437003359,1778823192417,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.11365908,9.731609,4.418347,-0.13561198,0.34086254,-0.8300125,0,
3903768455836848,1778823192438,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.4584254,10.091729,5.845666,0.08491021,-0.43065968,-0.830318,0,
3903768474670338,1778823192456,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-2.0578275,10.085748,4.0414777,0.08491021,-0.43065968,-0.830318,0,
3903768493503775,1778823192475,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.7886349,10.013963,2.8965118,-0.2782489,-0.09193515,-0.6195696,0,
3903768512337317,1778823192495,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-2.7206392,9.426525,4.5272202,-0.5259546,-0.11911863,-0.4668534,0,
3903768531170754,1778823192514,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-2.6979074,9.15494,6.778867,-0.38056874,-0.23823726,-0.25243986,0,
3903768550039400,1778823192538,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.3004991,9.444471,7.1342006,-0.38056874,-0.23823726,-0.25243986,0,
3903768568837734,1778823192551,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.2119647,9.314062,6.576673,0.22418737,-0.36132652,-0.35323256,0,
3903768587671171,1778823192570,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-2.2827528,8.751749,5.5477595,0.22418737,-0.36132652,-0.35323256,0,
3903768606504713,1778823192589,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.9190438,8.3784685,4.7569313,0.34391686,-1.1414008,-0.04780017,0,
3903768625338150,1778823192607,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.35653058,8.508878,4.219743,0.17959425,-0.8646791,0.027947064,0,
3903768644171640,1778823192627,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.8865408,8.729017,4.6408796,-0.03848448,-0.21258095,-0.08842268,0,
3903768663005129,1778823192647,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.33379877,8.37129,5.5022955,0.048258316,0.182954,-0.25824308,0,
3903768681838567,1778823192664,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.63170516,7.9920278,5.2773705,0.28221953,-0.06750056,-0.27290383,0,
3903768700672109,1778823192682,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.4546363,7.856833,5.3144593,0.5888736,-1.0442734,-0.21914774,0,
3903768719505546,1778823192703,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.09092726,8.139186,5.562116,0.87628555,-1.6053526,-0.19593488,0,
3903768738338567,1778823192726,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.10767702,7.7096744,4.253242,1.0406082,-1.3616176,-0.25885394,0,
3903768757172525,1778823192744,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.88414794,8.338987,1.9980069,0.85857046,-1.2299762,-0.18341215,0,
3903768776005963,1778823192758,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.8745767,7.668997,-0.47976094,0.08277218,-0.77854717,0.0013744457,0,
3903768794876067,1778823192783,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.2105684,7.7276206,0.9451649,-0.69149894,0.15760311,0.17516547,0,
3903768813672942,1778823192796,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.6652047,7.470392,4.007978,-0.8940006,0.80206543,0.2686278,0,
3903768832506431,1778823192814,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.1174482,7.1677003,6.013163,-0.52778715,0.8524618,0.45036006,0,
3903768851339921,1778823192833,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.6029913,7.763513,5.7080784,-0.52778715,0.8524618,0.45036006,0,
3903768870173359,1778823192852,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.36729828,8.390432,4.176672,3.054324E-4,0.458454,0.6003274,0,
3903768889006848,1778823192871,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.5096712,9.357133,2.9383862,0.4083631,-0.12370012,0.6659953,0,
3903768907840338,1778823192890,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.463211,10.031909,2.934797,0.31734425,-0.109344795,0.7130319,0,
3903768926673827,1778823192908,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.14018,10.340583,2.0685952,0.13255766,-0.19303326,0.36514443,0,
3903768945507317,1778823192928,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.09451649,10.042677,1.032503,0.13255766,-0.19303326,0.36514443,0,
3903768964340754,1778823192948,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.73818576,9.731609,2.5136602,-0.9007201,0.21471897,0.35017824,0,
3903768983174244,1778823192971,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.086141616,9.46481,5.6243296,-1.0106758,1.0259475,0.35292712,0,
3903769002007734,1778823192988,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.12562318,9.499506,7.8221374,-0.45417798,1.1102468,0.39629853,0,
3903769020841223,1778823193004,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.4235296,9.208778,6.515656,0.07849612,0.8497129,0.43142325,0,
3903769039674713,1778823193022,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.2155539,9.322437,5.0129633,0.2516763,0.9266819,0.42378744,0,
3903769058508150,1778823193040,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.4679967,9.509077,4.074977,0.28405213,0.86895514,0.30527967,0,
3903769077341692,1778823193059,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.2957134,9.908679,3.7196429,0.29962918,0.28130323,0.16966769,0,
3903769096175077,1778823193077,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.4117653,10.043873,3.6179478,0.24953826,-0.46059203,0.029168794,0,
3903769115008619,1778823193097,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.995614,9.728021,3.6598222,0.1545488,-0.92118406,-0.20234896,0,
3903769133842109,1778823193118,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,1.847259,9.138189,3.9014974,0.1545488,-0.92118406,-0.20234896,0,
3903769152675546,1778823193139,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.6364908,8.520842,4.914858,0.029932374,-0.95630884,-0.46654797,0,
3903769171509036,1778823193153,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.22372891,8.785249,5.0548377,0.059253883,-0.68997175,-0.5648972,0,
3903769190342525,1778823193176,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.55752766,8.949157,4.368098,0.17837252,-0.3121519,-0.523053,0,
3903769209176015,1778823193195,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.9798609,8.458628,3.9086757,0.17134757,0.16004658,-0.44852746,0,
3903769228009504,1778823193211,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.93559366,8.159525,3.6394832,0.050396346,0.60200727,-0.23380849,0,
3903769246842942,1778823193229,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.97507524,8.331808,3.7196429,0.032070402,0.23609924,-0.1660025,0,
3903769265676431,1778823193248,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.0037891,8.65125,3.621537,0.053145237,0.0012217296,-0.08689552,0,
3903769284509921,1778823193266,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-1.0145568,8.886943,3.3846476,0.007941242,0.1404989,0.027641632,0,
3903769303343359,1778823193285,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.8781659,9.099904,3.822534,0.017104214,0.4254673,0.13423753,0,
3903769322176848,1778823193305,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.7680961,9.193225,4.176672,0.13530655,0.49082986,0.2414443,0,
3903769341010338,1778823193321,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.11485548,9.489935,3.8081772,0.24434592,0.24404047,0.24205516,0,
3903769359843775,1778823193341,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.02751746,9.522238,3.01376,0.24434592,0.24404047,0.24205516,0,
3903769378677265,1778823193360,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.07537391,9.4229355,2.589034,-0.02535089,-0.11270455,0.18035783,0,
3903769397510754,1778823193378,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.08255238,9.336794,3.2434711,-0.02535089,-0.11270455,0.18035783,0,
3903769416344192,1778823193397,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.27158538,9.312865,4.4458647,-0.3179551,0.17959425,0.20173809,0,
3903769435177681,1778823193417,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.5419743,9.369097,5.3132625,-0.19058982,0.19883649,0.16172644,0,
3903769454011171,1778823193436,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.6855437,9.317652,5.0775695,-0.19058982,0.19883649,0.16172644,0,
3903769472844661,1778823193455,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.5347959,9.159725,4.634897,-0.040011644,0.014355322,0.083230324,0,
3903769491678098,1778823193473,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.36251262,8.9312105,4.715057,-0.01527162,-0.11209369,0.03375028,0,
3903769510511588,1778823193493,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.1902294,8.864211,4.900501,6.108648E-4,-0.115453444,0.017562363,0,
3903769529345077,1778823193512,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.32422748,9.059227,4.7916274,0.13255766,0.086742796,0.07987057,0,
3903769548178567,1778823193531,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.37686956,9.116654,4.308277,0.1753182,0.06444623,0.060017463,0,
3903769567012004,1778823193549,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.33260235,8.963513,3.9218364,0.13469568,-0.035430156,0.038331766,0,
3903769585844973,1778823193574,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.32662028,9.09153,3.95055,0.08918626,-0.05742129,0.026725333,0,
3903769604678984,1778823193587,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.5766702,9.119047,4.1718864,0.07177661,0.00641408,-0.019394957,0,
3903769623512421,1778823193611,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.28235307,8.7984085,4.180261,0.10140356,0.06017018,-0.026725333,0,
3903769642345911,1778823193626,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.16031912,8.73141,3.6287155,0.07269291,0.12217296,0.015424335,0,
3903769661179400,1778823193644,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.26081768,8.541181,3.5210385,-0.031459536,0.20861033,0.052381653,0,
3903769680045338,1778823193668,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.3804588,8.712267,4.0905304,-0.025045456,0.21166465,0.075289086,0,
3903769698846275,1778823193681,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.32542387,8.912068,4.3740797,0.11056653,0.026267186,0.060017463,0,
3903769717679765,1778823193700,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.08973085,9.041281,3.8141594,0.11056653,0.026267186,0.060017463,0,
3903769736513254,1778823193720,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.05503492,9.116654,3.103491,0.19914192,-0.12950334,0.07620538,0,
3903769755374973,1778823193743,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.22492532,9.169296,2.9659038,0.021074835,-0.024740024,0.12415826,0,
3903769774180234,1778823193757,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.49292147,9.348758,3.2673993,-0.083383046,0.05070178,0.102778,0,
3903769793013671,1778823193774,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.567099,9.328419,3.5210385,-0.083383046,0.05070178,0.102778,0,
3903769811847161,1778823193794,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.49292147,9.174082,3.5401812,-0.12950334,0.062613636,0.050854493,0,
3903769830680650,1778823193812,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.36729828,9.081959,3.772285,-0.27122396,0.31154105,1.527162E-4,0,
3903769849514088,1778823193831,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.45822555,9.169296,4.4482574,-0.28038692,0.38881543,-0.019089524,0,
3903769868347577,1778823193851,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.46181476,9.1465645,4.883751,-0.1875355,0.2886336,-0.058795735,0,
3903769887217161,1778823193875,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.37686956,9.040084,4.6875396,-0.113926284,0.12247839,-0.08231403,0,
3903769906014504,1778823193888,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.40917268,8.915657,4.485346,-0.12980877,-0.012217295,-0.10155627,0,
3903769924847994,1778823193910,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.31106696,8.866604,4.863412,-0.103236146,-0.043371398,-0.11866048,0,
3903769943681431,1778823193927,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.010767702,8.965906,5.3096733,0.039095346,-0.06902772,-0.08842268,0,
3903769962546796,1778823193950,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.061016977,9.133404,5.093123,0.21044292,-0.09987639,-0.051159926,0,
3903769981348359,1778823193970,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.17228323,9.126225,4.2927237,0.25747952,0.00641408,-0.045051277,0,
3903770000181848,1778823193987,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.12562318,9.21476,3.9086757,0.25747952,0.00641408,-0.045051277,0,
3903770019015338,1778823194002,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.19980069,9.315259,3.8871403,0.22418737,0.06444623,-0.077121675,0,
3903770037848775,1778823194019,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.13998012,9.332008,3.475575,0.22235478,-0.10720677,-0.08781181,0,
3903770056682265,1778823194037,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.1268196,9.200403,2.9970105,0.11575887,-0.15393792,-0.10766492,0,
3903770075541275,1778823194064,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.33379877,9.038888,3.0089746,-0.033597562,-0.03176497,-0.07742711,0,
3903770094349192,1778823194077,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.5910272,9.008977,3.757928,-0.08032872,0.050396346,-4.581486E-4,0,
3903770113182681,1778823194094,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.53359944,8.974281,4.4051867,0.014355322,-0.010690134,0.07956514,0,
3903770132016171,1778823194117,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.051445685,9.062816,4.2723846,0.12797616,-0.06383537,0.10827578,0,
3903770150849609,1778823194133,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.4031906,9.089137,3.6849468,0.12705988,-0.02932151,0.06185006,0,
3903770169718619,1778823194158,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.33738798,9.097511,3.4863427,0.06444623,0.04367683,0.0035124724,0,
3903770188516536,1778823194175,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.07178468,9.225528,3.6382868,0.028099779,0.05131264,0.0029016077,0,
3903770207350025,1778823194195,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,-0.14237295,9.302098,3.8751762,0.05222894,-0.009468404,0.03924806,0,
3903770226183463,1778823194214,20cd6367,20260515,Upright,Commuting-like,1,-0.1045222,8.686827,4.8387117,0.1052842,9.366704,3.81057,0.08735366,-0.062308207,0.050854493,0,
