timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
3719520612388362,1778638944043,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.02871387,8.335398,5.0548377,0.2961167,0.01527162,-0.12293654,0,
3719520631220550,1778638944063,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.4426722,8.837891,3.3726835,0.2667952,0.22968516,-0.13607013,0,
3719520650052842,1778638944082,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.762114,8.738588,3.769892,-0.07009673,0.091018856,-0.08933897,0,
3719520668885029,1778638944102,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.148355,8.572288,5.8432727,-0.35781404,-0.2791652,0.01847866,0,
3719520687717217,1778638944119,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.6053841,8.539984,6.4737816,-0.25641048,-0.5082395,0.05421425,0,
3719520706549404,1778638944138,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.4354937,8.779266,5.0644093,-0.024587307,-0.49541134,-0.050854493,0,
3719520725381592,1778638944156,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.11724831,9.065208,3.6059837,-0.028557928,-0.3753764,-0.14889829,0,
3719520744213779,1778638944175,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.09212367,9.306884,3.4301112,-0.32421649,-0.5201514,-0.16752967,0,
3719520763045967,1778638944193,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.05383851,8.737391,4.8562336,-0.6867647,-0.90560704,-0.23625195,0,
3719520781878258,1778638944214,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.357727,7.3986077,6.1124654,-0.81993324,-1.1148282,-0.22189663,0,
3719520800710446,1778638944233,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.13399807,8.008778,4.9088755,-0.6388118,-0.912632,-0.17272201,0,
3719520819542633,1778638944251,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,1.0863415,8.912068,4.651647,-0.6824887,-0.44379327,-0.17852524,0,
3719520838374821,1778638944272,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.94396853,8.184649,4.671986,-0.85475254,-0.2538143,-0.3996583,0,
3719520857207008,1778638944289,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.51206404,6.573084,5.334798,-1.0786345,-0.39645123,-0.57558733,0,
3719520876039196,1778638944308,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-2.1008983,8.928818,7.025327,-1.1965314,-0.5702423,-0.29061893,0,
3719520894871487,1778638944327,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-1.2753744,9.281759,8.139186,-1.0609194,-0.82161313,0.33246315,0,
3719520913703675,1778638944347,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,1.6378871,7.111469,8.130812,-0.7670934,-0.95172733,0.93783015,0,
3719520932535862,1778638944370,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,4.90409,4.5248275,7.7036924,-0.48914996,-0.84329885,0.99066997,0,
3719520951368050,1778638944383,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,3.3355947,6.1567326,8.467003,-0.067958705,-0.25228715,0.05329795,0,
3719520970200237,1778638944404,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.9667004,8.080562,9.193225,0.68890274,0.06994402,-0.72494376,0,
3719520989032529,1778638944421,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,1.727618,7.542177,8.271988,1.3794854,-0.5702423,-0.72769266,0,
3719521007864717,1778638944440,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.6867401,7.003792,6.1363935,1.8535165,-1.102611,-0.857196,0,
3719521026696904,1778638944457,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.7070791,7.483553,4.6803613,2.0398302,-0.7516691,-0.93935734,0,
3719521045529092,1778638944476,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.72382885,7.7706914,2.7816563,1.8351905,-0.2583958,-0.5694787,0,
3719521064361279,1778638944495,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.13878371,7.9657063,2.8031917,0.9934189,-0.18631376,-0.23594652,0,
3719521083193467,1778638944514,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.66400826,8.27797,3.162115,0.26740605,-0.34636033,-0.0697913,0,
3719521102025758,1778638944532,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,1.4033905,8.275578,3.6777685,-0.14828743,0.21044292,0.027336199,0,
3719521120857946,1778638944551,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,1.4285151,7.7754774,5.3850474,-0.482125,1.0668753,0.033139415,0,
3719521139690133,1778638944573,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.6759724,7.7312098,7.355537,-0.568257,1.3274091,-0.062155493,0,
3719521158522321,1778638944589,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.34456646,8.538788,7.024131,-0.20112723,1.1664463,-0.11285727,0,
3719521177354508,1778638944608,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.0526421,8.002795,6.0119667,0.19226968,0.9166026,-0.091782436,0,
3719521196186696,1778638944627,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.5910272,7.524231,6.0526447,0.21609342,0.39828384,-0.05574141,0,
3719521215018987,1778638944645,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.36131623,7.7479596,7.001399,0.21700971,-0.13286309,-0.058490302,0,
3719521233851175,1778638944666,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.049052864,8.665607,6.789634,0.5215258,-0.38545567,-0.14309508,0,
3719521252683362,1778638944686,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.47258246,8.944371,5.68415,0.80832684,-0.4062251,-0.24785839,0,
3719521271515550,1778638944703,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.67836523,9.020942,4.7988057,0.77595097,-0.2999346,-0.19379686,0,
3719521290347737,1778638944724,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.72741807,9.385847,3.790231,0.5881101,-0.19944735,-0.07956514,0,
3719521309179925,1778638944741,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.20219351,8.772088,4.564309,0.23380849,0.16798781,-0.0013744457,0,
3719521328012217,1778638944761,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.083748795,8.352147,5.649454,0.018784093,0.5885682,0.029779658,0,
3719521346844404,1778638944778,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.13280165,8.49452,5.562116,0.13454297,0.6007855,-0.0065667965,0,
3719521365676592,1778638944797,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.46181476,8.892925,4.752146,0.31474808,0.38789913,-0.04963276,0,
3719521384508779,1778638944816,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.8063812,8.817552,4.486542,0.31169376,0.36438084,-0.02489274,0,
3719521403340967,1778638944834,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.88414794,8.815159,4.709075,0.19257513,0.6316342,0.07803798,0,
3719521422173258,1778638944853,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.76331043,8.63809,4.334598,0.13545926,0.7110466,0.16355905,0,
3719521441005446,1778638944871,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.82672024,8.392825,3.8871403,0.029474225,0.7684679,0.21884231,0,
3719521459837633,1778638944890,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-1.0013963,8.567501,3.694518,-0.119271345,0.87567466,0.29031348,0,
3719521478669821,1778638944909,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.9595219,8.657232,4.301099,-0.27198756,0.6130028,0.33857182,0,
3719521497502008,1778638944931,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.19142582,8.543573,5.319245,-0.34498587,0.29688028,0.3819432,0,
3719521516334196,1778638944949,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.51206404,8.315059,5.5908303,-0.25854853,0.33414304,0.34926194,0,
3719521535166487,1778638944968,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.18305093,8.545966,5.3407803,-0.108581215,0.6252201,0.24083345,0,
3719521553998675,1778638944987,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.30508488,9.059227,4.7401814,0.028863361,0.63224506,0.15042545,0,
3719521572830862,1778638945006,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.101694964,8.96471,4.4111686,0.032833982,0.2770272,0.10399973,0,
3719521591663050,1778638945024,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.22372891,8.49811,4.95075,-0.029168794,0.07513637,0.014813471,0,
3719521610495237,1778638945042,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.48215377,8.562716,5.501099,0.02489274,-0.023518294,-0.056046844,0,
3719521629327529,1778638945061,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.87936234,8.754142,5.51426,0.1913534,-0.25900668,-0.03375028,0,
3719521648159717,1778638945080,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.58265233,8.781659,4.853841,0.34468046,-0.50976664,0.062155493,0,
3719521666991904,1778638945098,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.18424734,8.811569,4.4315076,0.35781404,-0.4138609,0.13820815,0,
3719521685824092,1778638945118,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.35533416,8.787642,4.3669014,0.27107126,-0.1188132,0.09300416,0,
3719521704656279,1778638945137,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.11006984,8.708678,4.338187,0.18982624,0.17928882,0.019394957,0,
3719521723488571,1778638945155,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.19262223,8.928818,4.328616,0.13881902,0.2452622,-0.023060145,0,
3719521742320758,1778638945173,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.14955142,8.953942,4.2855453,0.107359484,-0.06994402,-0.041080657,0,
3719521761152842,1778638945192,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.31345975,8.691928,4.7676992,0.06459895,-0.3188714,-0.077121675,0,
3719521779985133,1778638945211,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.38524446,8.641679,5.133801,0.09880738,-0.36926776,-0.056963142,0,
3719521798817321,1778638945232,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.33379877,8.617751,4.790431,0.2075413,-0.30390522,0.00962112,0,
3719521817649612,1778638945251,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.1363909,8.799605,4.1024942,0.25121814,-0.091324285,0.077121675,0,
3719521836481800,1778638945273,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.16151553,8.834301,3.9948175,0.16478078,0.19730933,0.1244637,0,
3719521855313987,1778638945287,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.39960137,8.876176,4.2915273,0.04535671,0.37843072,0.12018765,0,
3719521874146175,1778638945306,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.29312077,8.897711,4.4147577,-0.0016798781,0.29290965,0.057268575,0,
3719521892978362,1778638945332,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.062213387,8.892925,4.5116673,-0.009010255,0.037568185,-0.009010255,0,
3719521911810550,1778638945344,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.36131623,8.873783,4.5248275,0.0074830935,-0.09071342,-0.010231985,0,
3719521930642842,1778638945364,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.50129634,8.8701935,4.776074,0.01725693,0.032681264,0.043218683,0,
3719521949475029,1778638945381,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.17587246,8.902496,4.7784667,0.07284562,0.15729769,0.12568542,0,
3719521968307217,1778638945400,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.46899325,8.959925,4.3609195,0.1375973,0.13530655,0.15989386,0,
3719521987139404,1778638945419,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.424726,8.973084,3.940979,0.13087778,0.100487255,0.08964441,0,
3719522005971696,1778638945437,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.06460621,9.004191,4.0366917,0.041080657,0.10537417,0.009010255,0,
3719522024803883,1778638945456,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.32303107,8.867801,4.5595236,-0.05146536,0.115453444,1.527162E-4,0,
3719522043636071,1778638945474,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.32183465,8.88455,5.0081778,-0.05299252,0.13805544,0.04382955,0,
3719522062468258,1778638945492,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.011964113,8.88455,4.9782677,0.034361143,0.13347395,0.10613775,0,
3719522081300446,1778638945513,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.25244278,8.922835,4.499703,0.13148865,0.05742129,0.116217025,0,
3719522100132737,1778638945531,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.37328035,8.956335,4.191029,0.15347977,-0.0048869182,0.07742711,0,
3719522118964925,1778638945549,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.18185452,8.927621,4.2017965,0.114689864,-0.014660755,0.0151189035,0,
3719522137797112,1778638945568,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.18783657,8.8905325,4.214957,0.08628465,-0.015577052,-0.015729768,0,
3719522156629300,1778638945587,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.38644084,8.908479,4.197011,0.060322896,-0.0097738365,0.013286309,0,
3719522175461487,1778638945606,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.18065812,8.924032,4.243671,0.01970039,0.10567961,0.08567379,0,
3719522194293675,1778638945625,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.014356935,8.956335,4.4255257,-0.012370012,0.22204934,0.11713332,0,
3719522213125967,1778638945646,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.29671,9.026923,4.5858445,-0.0056504994,0.1802051,0.10522146,0,
3719522231958154,1778638945664,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.3696911,8.904889,4.4446683,0.042302385,0.04703659,0.04138609,0,
3719522250790342,1778638945683,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.025124637,8.886943,4.249653,0.06520981,-0.011300999,-0.027030766,0,
3719522269622529,1778638945701,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.19262223,8.977871,4.1982074,0.050854493,-0.005497783,-0.035888307,0,
3719522288454821,1778638945720,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.22492532,8.831908,4.302295,0.032223117,0.016798781,-0.023060145,0,
3719522307287008,1778638945739,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.23569304,8.872586,4.375276,0.029168794,0.046731155,0.0059559317,0,
3719522326119196,1778638945760,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.22851457,8.845069,4.2999024,0.049327333,0.036651887,0.037110034,0,
3719522344951383,1778638945777,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.049052864,8.924032,4.1001015,0.069485866,0.013133593,0.06520981,0,
3719522363783571,1778638945796,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.08255238,8.985049,3.9517467,0.06185006,-0.0036651888,0.07040217,0,
3719522382615862,1778638945813,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.05623133,8.94796,4.0414777,0.019394957,-0.015577052,0.045967575,0,
3719522401448050,1778638945832,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.032303106,8.99462,4.2508492,-0.0151189035,-0.032070402,0.027336199,0,
3719522420280237,1778638945854,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.016749758,8.932407,4.3405805,-0.016646065,-0.010690134,0.03161225,0,
3719522439112425,1778638945872,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.03589234,9.066405,4.316652,-0.006261364,0.022907428,0.03619374,0,
3719522457944717,1778638945890,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.19980069,9.046066,4.2771707,-0.0056504994,0.043065965,0.034666575,0,
3719522476776904,1778638945907,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.18783657,8.959925,4.2664027,-0.01725693,0.068722285,0.01970039,0,
3719522495609092,1778638945928,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.19142582,8.997013,4.3130627,-0.029779658,0.062308207,0.005345067,0,
3719522514441279,1778638945947,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.14356937,8.963513,4.4339004,-0.044745844,0.057115857,-0.005345067,0,
3719522533273467,1778638945971,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.046660043,8.9013,4.4111686,-0.030390523,0.068722285,-0.0108428495,0,
3719522552105758,1778638945984,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.11724831,8.880961,4.401597,-0.011453714,0.07147118,-0.007788526,0,
3719522570937946,1778638946003,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.06580263,8.892925,4.298706,0.004123337,0.07910699,0.020005822,0,
3719522589770133,1778638946021,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.27158538,8.926425,4.208975,0.006872229,0.091018856,0.025809037,0,
3719522608602321,1778638946042,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.18544376,8.895318,4.202993,0.002290743,0.07238748,-0.011759147,0,
3719522627434508,1778638946064,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.09810573,8.904889,4.1982074,0.011148282,-0.010079269,-0.041996952,0,
3719522646266800,1778638946079,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.11246266,8.973084,4.2221355,0.012064579,-0.066889696,-0.02489274,0,
3719522665098987,1778638946097,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.022731815,8.949157,4.1838503,0.00320704,-0.02046397,0.009926553,0,
3719522683931175,1778638946116,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.22612174,9.012567,4.23051,-0.015424335,0.064140804,0.03008509,0,
3719522702763362,1778638946133,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.2632105,9.0436735,4.314259,-0.022449281,0.06902772,0.005345067,0,
3719522721595654,1778638946153,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.09810573,9.017352,4.287938,-0.009010255,0.010995566,-0.034361143,0,
3719522740427842,1778638946173,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.08853444,8.99462,4.26401,-0.006872229,-0.032070402,-0.045967575,0,
3719522759260029,1778638946191,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.12801601,9.016156,4.3501515,-0.022449281,-0.021380268,-0.029779658,0,
3719522778092217,1778638946210,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.15672988,9.036494,4.412365,-0.030390523,0.023518294,-0.006261364,0,
3719522796924404,1778638946229,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.0035892338,9.017352,4.4398823,-0.024587307,0.024740024,0.011453714,0,
3719522815756696,1778638946249,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.14356937,9.005388,4.557131,-0.018173227,0.0051923506,0.006261364,0,
3719522834588883,1778638946266,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.032303106,8.935996,4.516453,0.0059559317,-0.0042760535,-0.020922119,0,
3719522853421071,1778638946287,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.13758731,8.993423,4.432704,0.027030766,-0.0058032153,-0.018784093,0,
3719522872253258,1778638946304,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.0634098,9.0341015,4.2975097,0.041996952,-0.04978548,-0.0056504994,0,
3719522891085550,1778638946323,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.02871387,8.973084,4.3298125,0.034666575,-0.0632245,-0.008093959,0,
3719522909917737,1778638946342,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.14476576,8.933603,4.3334017,0.034361143,-0.017104214,-0.011759147,0,
3719522928749821,1778638946363,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.076570325,8.919247,4.290331,0.03924806,0.01527162,0.004734202,0,
3719522947582112,1778638946379,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,0.049052864,8.891729,4.197011,0.0386372,-0.009162972,0.015424335,0,
3719522966414300,1778638946398,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.09571291,8.9312105,4.132405,0.023976443,-0.028099779,0.0056504994,0,
3719522985246592,1778638946417,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.08733802,9.008977,4.176672,-0.004123337,-0.014355322,0.011148282,0,
3719523004078779,1778638946435,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.05503492,8.974281,4.3262234,-0.027641632,0.0097738365,0.013286309,0,
3719523022910967,1778638946453,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.043070808,8.993423,4.487739,-0.01725693,-0.0051923506,0.0044287695,0,
3719523041743154,1778638946472,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.06699903,8.971889,4.386044,0.025503604,-0.057726722,-7.6358096E-4,0,
3719523060575446,1778638946491,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.08853444,8.962317,4.139583,0.052076224,-0.08032872,-1.527162E-4,0,
3719523079407633,1778638946510,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.016749758,8.944371,4.074977,0.023976443,-0.045814857,0.008704823,0,
3719523098239821,1778638946530,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.10767702,8.950353,4.284349,-0.023976443,0.022601997,0.005345067,0,
3719523117072008,1778638946549,a3dad422,20260513,Upright,Standing,1,0.1713326,8.834588,4.423551,-0.14117654,8.91805,4.5128636,-0.039858926,0.056810424,0.011759147,0,
