timestamp_ns,system_time_ms,session_id,day_id,label,context,calibrated,baseline_ax,baseline_ay,baseline_az,ax,ay,az,gx,gy,gz,screen_rotation,note
3915498353757245,1778834922331,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.4761717,8.82114,5.48076,-0.48716468,0.41905323,-0.29794928,0,
3915498372589224,1778834922350,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.3804588,9.01137,5.5334024,-0.29565856,0.16371176,-0.22708899,0,
3915498391421307,1778834922368,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.19860429,9.383454,4.7210393,-0.04886918,-0.09010255,-0.16539164,0,
3915498410253391,1778834922387,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.94755775,8.928818,3.8739798,0.03695732,-0.08918626,-0.16264275,0,
3915498429085474,1778834922407,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.7336,8.755338,4.2053857,-0.09040799,0.205556,-0.22403465,0,
3915498447917453,1778834922424,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.96550393,8.860622,4.7401814,-0.19181155,0.37171122,-0.37827802,0,
3915498466749537,1778834922445,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.2656033,8.968299,4.770092,-0.19364414,0.32009315,-0.44638944,0,
3915498485581620,1778834922464,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.7800602,9.548559,5.2331033,-0.1951713,0.18570289,-0.29092434,0,
3915498504413599,1778834922482,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.25962126,9.706485,5.143372,-0.13225223,0.052839804,-0.013286309,0,
3915498523245682,1778834922501,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.18903299,9.741181,4.4602213,-0.038179047,-0.06994402,0.19593488,0,
3915498542077662,1778834922519,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.6436693,9.122637,3.9637108,-0.04367683,-0.10231985,0.41431904,0,
3915498560909745,1778834922539,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.524228,9.723235,4.106084,-0.12247839,0.12889247,0.56123203,0,
3915498579741828,1778834922557,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.8125632,9.835697,4.2484565,-0.20922118,0.3741547,0.5077813,0,
3915498598573912,1778834922575,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,2.0003998,9.243474,4.65404,-0.28435755,0.39003715,0.4072941,0,
3915498617405995,1778834922593,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,2.0315065,9.235099,4.54397,-0.2715294,0.33689192,0.28817546,0,
3915498636237974,1778834922614,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,2.12363,9.182457,4.5044885,-0.2480111,0.2254091,0.18157956,0,
3915498655070057,1778834922631,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.7802601,9.081959,4.6899323,-0.21746786,0.14844014,0.066431545,0,
3915498673902141,1778834922655,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.4967105,8.549556,4.65404,-0.16676609,0.034819294,-0.027947064,0,
3915498692734224,1778834922670,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.2370893,8.292327,4.3094735,-0.11300998,-0.022907428,-0.14492767,0,
3915498711566203,1778834922687,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.5984055,8.338987,4.0737805,-0.1395826,0.16279547,-0.16997312,0,
3915498730398287,1778834922707,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.9334008,8.220542,4.5224347,-0.2819141,0.38973173,-0.20265439,0,
3915498749230370,1778834922726,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.274178,8.133204,5.4628143,-0.3827068,0.19639303,-0.38133234,0,
3915498768062349,1778834922745,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.8662018,7.348358,5.383851,-0.29749113,-0.28313583,-0.48059785,0,
3915498786894432,1778834922764,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.0071784677,8.5220375,4.5690947,-0.14110976,-0.29688028,-0.43814278,0,
3915498805726516,1778834922783,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.86859465,8.841479,3.644269,-0.11453715,0.042760536,-0.39446592,0,
3915498824558599,1778834922801,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.047856454,8.128419,4.314259,-0.34636033,0.3035998,-0.17699806,0,
3915498843390578,1778834922821,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.36370903,8.383254,6.094519,-0.5094612,0.06475167,-0.2319759,0,
3915498862222662,1778834922839,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.19740787,8.179864,6.619744,-0.32406378,-0.66156656,-0.37064222,0,
3915498881054745,1778834922857,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.9379865,9.156136,6.1854467,0.05131264,-1.0317506,-0.38652468,0,
3915498899886828,1778834922875,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-1.4189439,9.086744,5.8935223,0.33169958,-0.98776835,-0.093615025,0,
3915498918718807,1778834922897,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.02632105,6.9894347,5.367101,0.56077385,-0.92148954,0.34193155,0,
3915498937550891,1778834922921,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.4392828,8.085348,3.6143587,0.700051,-0.786183,0.423482,0,
3915498956382974,1778834922933,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.9609182,8.989835,2.4430718,0.46792242,-0.38545567,0.24694209,0,
3915498975215057,1778834922952,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.032503,8.367701,2.9276185,-0.017104214,-0.05986475,0.087506376,0,
3915498994047037,1778834922971,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.05623133,8.257631,4.6695933,-0.45509425,0.13194679,0.04046979,0,
3915499012879120,1778834922989,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.36729828,7.9680996,5.2546387,-0.6023127,0.37384924,0.19196425,0,
3915499031711203,1778834923007,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.92243314,7.856833,5.503492,-0.59712034,0.76235926,0.34376416,0,
3915499050543287,1778834923028,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.3998013,8.2145605,6.216553,-0.48319405,0.7525854,0.32391104,0,
3915499069375266,1778834923046,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.6235301,8.068598,7.391429,-0.30757043,0.3103193,0.10522146,0,
3915499088207349,1778834923065,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.3220345,7.9238324,7.140183,0.046425723,0.05894845,-0.080176,0,
3915499107039432,1778834923085,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.8039884,7.84128,6.3828545,0.38240135,-0.011911863,-0.19929464,0,
3915499125871516,1778834923104,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.0360922,8.210971,5.487939,0.59620404,-0.09376775,-0.20784675,0,
3915499144703599,1778834923122,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.4620147,8.641679,4.6492543,0.6685915,-0.3008509,-0.29153523,0,
3915499163535578,1778834923139,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.23330021,9.817751,4.625326,0.5033526,-0.18509203,-0.4393645,0,
3915499182367662,1778834923160,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-1.6079768,9.615558,5.1996036,0.28954992,-0.32253662,-0.41187558,0,
3915499201199745,1778834923178,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.29072794,8.292327,5.5298133,0.24923283,-0.72265303,-0.14065161,0,
3915499220031828,1778834923198,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.25722843,8.446664,4.5475593,0.32925612,-0.6093376,-0.021227552,0,
3915499238863807,1778834923216,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.16749759,8.6141615,4.328616,0.21716243,0.028099779,0.012675445,0,
3915499257695891,1778834923235,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.14955142,8.924032,4.81077,0.073303774,0.25625777,0.028863361,0,
3915499276527974,1778834923252,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.16390835,8.848659,5.743971,0.05589413,-0.026267186,0.044134982,0,
3915499295360057,1778834923272,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.7046863,8.206185,5.359923,0.23823726,-0.36254823,0.05574141,0,
3915499314192141,1778834923292,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.31226337,8.76132,4.3728833,0.42943794,-0.55894125,0.057574004,0,
3915499333024120,1778834923309,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.34217364,8.879765,3.778267,0.41813695,-0.62552553,0.08720095,0,
3915499351856203,1778834923328,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.587438,8.924032,3.5246277,0.2538143,-0.49999282,0.15256348,0,
3915499370688287,1778834923346,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.3316058,8.85823,3.6526437,0.07788526,-0.14385866,0.18219042,0,
3915499389520370,1778834923365,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.3076776,8.671589,3.822534,-0.124616414,0.5082395,0.13790272,0,
3915499408352453,1778834923386,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.08255238,8.565108,4.4446683,-0.29290965,1.1395682,0.07223476,0,
3915499427184432,1778834923405,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.3397808,8.903693,5.042874,-0.32589635,1.3836087,0.17699806,0,
3915499446016516,1778834923424,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.5922236,9.227921,4.867001,-0.19547673,0.94073176,0.28542656,0,
3915499464848599,1778834923442,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.1222339,8.551949,4.1958146,-0.057726722,0.10690133,0.19288056,0,
3915499483680682,1778834923459,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.7298109,8.488539,4.0151563,-0.060475614,-0.24465135,0.07498365,0,
3915499502512766,1778834923481,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.21296121,8.898908,4.2855453,-0.12980877,-0.25503606,0.0386372,0,
3915499521344745,1778834923500,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.09571291,8.749356,4.699504,-0.19578215,-0.20769402,0.091782436,0,
3915499540176828,1778834923517,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.5479564,8.782856,5.204389,-0.2357938,0.17104214,0.18432845,0,
3915499559008912,1778834923535,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.8111669,8.952746,5.3766723,-0.2150244,0.7345649,0.19837834,0,
3915499577840995,1778834923554,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.69152576,8.860622,5.471189,-0.13408482,0.9926553,0.15103632,0,
3915499596673078,1778834923572,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.5084748,8.88455,4.8562336,0.027794348,0.49999282,0.107054055,0,
3915499615505162,1778834923591,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.92243314,8.626125,4.6265225,0.076358095,-0.23212862,0.09880738,0,
3915499634337141,1778834923610,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.1653047,8.517252,4.570291,0.025045456,-0.4657844,0.095142186,0,
3915499653169224,1778834923629,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.3519448,8.659625,5.002196,-0.074830934,-0.22846343,0.07956514,0,
3915499672001307,1778834923648,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.3926228,8.420342,5.375476,-0.13347395,0.14905101,0.06551525,0,
3915499690833391,1778834923666,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.0947163,8.663215,5.4233327,-0.08704823,0.44654214,0.04444041,0,
3915499709665474,1778834923686,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.1844472,8.796016,5.3407803,-0.010079269,0.48716468,0.06429352,0,
3915499728497557,1778834923704,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.0492527,8.970692,5.1589255,0.073303774,0.23335035,0.040775225,0,
3915499747329537,1778834923723,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.8135597,8.822337,5.026124,0.12614357,-0.13683371,0.004734202,0,
3915499766161620,1778834923742,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.018146,8.715857,5.1146584,0.15668681,-0.3197877,0.015424335,0,
3915499784993703,1778834923761,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.2430713,8.725428,5.1625147,0.18814635,-0.29810202,0.006261364,0,
3915499803825787,1778834923779,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.146162,8.611769,4.9340005,0.21868959,-0.1517999,-0.045051277,0,
3915499822657870,1778834923801,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.60777694,8.543573,4.9495535,0.21349724,0.010995566,-0.09697478,0,
3915499841489953,1778834923819,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.086141616,8.443074,5.050052,0.21655156,0.109039366,-0.08872811,0,
3915499860321932,1778834923838,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.317049,8.56152,4.820341,0.24495678,0.13652828,0.027336199,0,
3915499879154016,1778834923857,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.79441714,8.484949,4.2077785,0.26572618,-0.013744458,0.09850194,0,
3915499897986099,1778834923874,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.0779666,8.445468,4.091727,0.1960876,-0.20341797,0.08536835,0,
3915499916818182,1778834923895,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.9487542,8.420342,4.186243,0.107817635,-0.31093016,0.026725333,0,
3915499935650266,1778834923913,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.58265233,8.465807,4.5116673,0.043371398,-0.25992295,0.004123337,0,
3915499954482349,1778834923932,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.6879365,8.535198,4.6707897,0.036346454,-0.08888082,0.039858926,0,
3915499973314432,1778834923950,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.9738788,8.598608,4.45065,0.08093958,0.045203995,0.07284562,0,
3915499992146412,1778834923969,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.94636136,8.702696,3.9948175,0.11575887,0.040622506,0.047189303,0,
3915500010978495,1778834923988,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.8279166,8.76132,3.92064,0.08032872,-0.040622506,0.029474225,0,
3915500029810578,1778834924005,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.9236295,8.577073,4.321438,0.031154104,-0.13836087,0.03649917,0,
3915500048642662,1778834924025,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.0911272,8.568698,4.4243293,0.051618073,-0.18509203,0.037110034,0,
3915500067474745,1778834924043,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.1330016,8.690732,4.2424746,0.09010255,-0.11178826,0.01970039,0,
3915500086306828,1778834924062,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.94636136,8.793623,3.9445682,0.0971275,3.054324E-4,0.0025961753,0,
3915500105138807,1778834924081,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.9415757,8.939586,3.8033917,0.054672398,-0.0067195124,0.011148282,0,
3915500123970891,1778834924100,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.0241281,8.99821,3.8536408,-0.012522728,-0.09224058,0.021227552,0,
3915500142802974,1778834924120,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.1437693,9.073584,4.395615,-0.09498947,-0.12095123,0.026419902,0,
3915500161635057,1778834924138,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.3986049,9.098708,4.7832522,-0.11026109,-0.13469568,0.023976443,0,
3915500180467141,1778834924158,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.7036897,9.2075815,4.5762734,-0.06627883,-0.1640172,0.002290743,0,
3915500199299224,1778834924176,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.8173488,8.980264,4.298706,-0.08185588,-0.12858704,-0.047494736,0,
3915500218131307,1778834924195,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.442872,8.924032,4.5726843,-0.16523892,-0.06444623,-0.11530073,0,
3915500236963391,1778834924215,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.0360922,8.886943,5.231907,-0.22082762,-0.07391464,-0.14187334,0,
3915500255795474,1778834924233,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.1006985,8.920443,5.424529,-0.15424335,-0.15729769,-0.08933897,0,
3915500274627453,1778834924254,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.5002998,8.857033,5.117051,-0.030237807,-0.22235478,-0.042302385,0,
3915500293459537,1778834924270,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,1.4033905,8.627322,4.595416,0.04612029,-0.14905101,-0.0594066,0,
3915500312291620,1778834924288,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.8602197,8.670393,4.3645086,0.050090913,0.010079269,-0.07864884,0,
3915500331123703,1778834924310,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.62093747,8.750552,4.2460637,0.033597562,0.057115857,-0.062460925,0,
3915500349955787,1778834924328,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.3062813,8.843872,3.9194436,0.014966187,0.008552107,-0.06734784,0,
3915500368787870,1778834924345,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.11485548,8.986245,3.8955152,-0.06169734,0.019853106,-0.07437278,0,
3915500387619953,1778834924364,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.2536392,9.104691,4.4231324,-0.16279547,0.08002329,-0.029474225,0,
3915500406452037,1778834924383,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.24885355,8.967103,4.9734817,-0.19058982,0.053145237,0.020311253,0,
3915500425284016,1778834924403,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,-0.1471586,8.927621,5.2031927,-0.12492185,-0.057115857,0.06734784,0,
3915500444116099,1778834924422,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.16031912,8.792427,5.18405,-0.032681264,-0.11056653,0.11682789,0,
3915500462948182,1778834924440,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.14356937,8.879765,5.127819,0.038179047,0.035124727,0.15500695,0,
3915500481780266,1778834924460,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.30269206,8.96471,4.7784667,0.09834923,0.19058982,0.19776747,0,
3915500500612349,1778834924478,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.64247286,8.932407,4.426722,0.12583815,0.14538582,0.21792601,0,
3915500519444432,1778834924496,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.91166544,8.874979,4.5966125,0.09315688,0.09590577,0.18890993,0,
3915500538276516,1778834924514,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.7788638,8.8187475,4.87418,0.06933315,0.16493349,0.13423753,0,
3915500557108599,1778834924533,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.60658056,8.750552,4.8729835,0.101708986,0.27580544,0.108886644,0,
3915500575940682,1778834924552,92c7fb89,20260515,Upright,Commuting-like,1,1.1819372,8.734367,4.632525,0.92482597,8.724232,4.5918264,0.14630212,0.2864956,0.11560616,0,
